epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63655E+12,2021-11-10T14.33.38.478,0,-0.175,0.032,-0.992
1.63655E+12,2021-11-10T14.33.38.518,0.04,-0.175,0.028,-1
1.63655E+12,2021-11-10T14.33.38.558,0.08,-0.175,0.032,-0.999
1.63655E+12,2021-11-10T14.33.38.598,0.12,-0.175,0.028,-0.999
1.63655E+12,2021-11-10T14.33.38.638,0.16,-0.175,0.028,-1
1.63655E+12,2021-11-10T14.33.38.678,0.2,-0.175,0.031,-0.999
1.63655E+12,2021-11-10T14.33.38.718,0.24,-0.175,0.03,-0.998
1.63655E+12,2021-11-10T14.33.38.758,0.28,-0.175,0.031,-0.999
1.63655E+12,2021-11-10T14.33.38.798,0.32,-0.176,0.032,-0.998
1.63655E+12,2021-11-10T14.33.38.838,0.36,-0.176,0.03,-0.999
1.63655E+12,2021-11-10T14.33.38.878,0.4,-0.178,0.03,-0.999
1.63655E+12,2021-11-10T14.33.38.918,0.44,-0.177,0.031,-0.997
1.63655E+12,2021-11-10T14.33.38.958,0.48,-0.177,0.032,-0.999
1.63655E+12,2021-11-10T14.33.38.998,0.52,-0.177,0.032,-0.998
1.63655E+12,2021-11-10T14.33.39.038,0.56,-0.178,0.028,-0.997
1.63655E+12,2021-11-10T14.33.39.078,0.6,-0.178,0.035,-0.998
1.63655E+12,2021-11-10T14.33.39.118,0.64,-0.177,0.032,-0.997
1.63655E+12,2021-11-10T14.33.39.158,0.68,-0.176,0.03,-0.997
1.63655E+12,2021-11-10T14.33.39.198,0.72,-0.178,0.032,-0.999
1.63655E+12,2021-11-10T14.33.39.238,0.76,-0.178,0.036,-0.998
1.63655E+12,2021-11-10T14.33.39.278,0.8,-0.178,0.036,-0.997
1.63655E+12,2021-11-10T14.33.39.318,0.84,-0.179,0.03,-1
1.63655E+12,2021-11-10T14.33.39.358,0.88,-0.177,0.031,-0.998
1.63655E+12,2021-11-10T14.33.39.398,0.92,-0.173,0.022,-0.998
1.63655E+12,2021-11-10T14.33.39.438,0.96,-0.182,0.033,-0.998
1.63655E+12,2021-11-10T14.33.39.478,1,-0.182,0.027,-0.996
1.63655E+12,2021-11-10T14.33.39.518,1.04,-0.178,0.019,-0.998
1.63655E+12,2021-11-10T14.33.39.558,1.08,-0.18,0.017,-0.998
1.63655E+12,2021-11-10T14.33.39.598,1.12,-0.182,0.023,-0.997
