epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63664E+12,2021-11-11T16.23.08.131,0,0.091,-0.183,-0.457
1.63664E+12,2021-11-11T16.23.08.171,0.04,0.274,-0.244,-0.213
1.63664E+12,2021-11-11T16.23.08.211,0.08,0.091,-0.213,-0.335
1.63664E+12,2021-11-11T16.23.08.251,0.12,0.396,-0.061,-0.396
1.63664E+12,2021-11-11T16.23.08.291,0.16,0.396,0.03,-0.396
1.63664E+12,2021-11-11T16.23.08.331,0.2,0.61,0.061,-0.335
1.63664E+12,2021-11-11T16.23.08.371,0.24,1.25,0.152,-0.396
1.63664E+12,2021-11-11T16.23.08.411,0.28,1.921,-0.122,-0.518
1.63664E+12,2021-11-11T16.23.08.451,0.32,2.5,-0.518,-0.671
1.63664E+12,2021-11-11T16.23.08.491,0.36,2.53,-0.457,-0.793
1.63664E+12,2021-11-11T16.23.08.531,0.4,1.067,-0.061,-0.488
1.63664E+12,2021-11-11T16.23.08.571,0.44,0.366,-0.518,-0.549
1.63664E+12,2021-11-11T16.23.08.611,0.48,0.427,-0.305,-0.64
1.63664E+12,2021-11-11T16.23.08.651,0.52,-0.854,0.366,-0.305
1.63664E+12,2021-11-11T16.23.08.691,0.56,-1.402,0.183,-0.152
1.63664E+12,2021-11-11T16.23.08.731,0.6,-0.762,0.091,-0.274
1.63664E+12,2021-11-11T16.23.08.771,0.64,-0.122,0,-0.305
1.63664E+12,2021-11-11T16.23.08.811,0.68,-0.122,-0.274,-0.091
1.63664E+12,2021-11-11T16.23.08.851,0.72,-0.03,-0.305,-0.152
1.63664E+12,2021-11-11T16.23.08.891,0.76,0.488,-0.03,-0.305
1.63664E+12,2021-11-11T16.23.08.931,0.8,0.854,-0.213,-0.579
1.63664E+12,2021-11-11T16.23.08.971,0.84,0.976,0.03,-0.549
1.63664E+12,2021-11-11T16.23.09.011,0.88,0.732,-0.091,-0.366
1.63664E+12,2021-11-11T16.23.09.051,0.92,0.793,-0.701,-0.427
