epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635340500403,2021-10-27T16:15:00.403,120.903,100810.922
1635340500663,2021-10-27T16:15:00.663,121.163,100822.563
1635340500923,2021-10-27T16:15:00.923,121.423,100817.672
1635340501183,2021-10-27T16:15:01.183,121.683,100822.563
1635340501444,2021-10-27T16:15:01.444,121.944,100823.078
1635340501705,2021-10-27T16:15:01.705,122.205,100823.367
1635340501966,2021-10-27T16:15:01.966,122.466,100820.672
1635340502226,2021-10-27T16:15:02.226,122.726,100824.180
1635340502487,2021-10-27T16:15:02.487,122.987,100818.234
1635340502748,2021-10-27T16:15:02.748,123.248,100817.422
1635340503007,2021-10-27T16:15:03.007,123.507,100828.766
1635340503268,2021-10-27T16:15:03.268,123.768,100821.766
1635340503529,2021-10-27T16:15:03.529,124.029,100819.070
1635340503789,2021-10-27T16:15:03.789,124.289,100814.727
1635340504050,2021-10-27T16:15:04.050,124.550,100815.016
1635340504311,2021-10-27T16:15:04.311,124.811,100818.234
1635340504572,2021-10-27T16:15:04.572,125.072,100824.469
1635340504832,2021-10-27T16:15:04.832,125.332,100820.422
1635340505093,2021-10-27T16:15:05.093,125.593,100815.016
1635340505354,2021-10-27T16:15:05.354,125.854,100823.383
1635340505613,2021-10-27T16:15:05.613,126.113,100816.375
1635340505874,2021-10-27T16:15:05.874,126.374,100822.031
1635340506135,2021-10-27T16:15:06.135,126.635,100820.422
1635340506395,2021-10-27T16:15:06.395,126.895,100822.875
1635340506656,2021-10-27T16:15:06.656,127.156,100820.688
1635340506917,2021-10-27T16:15:06.917,127.417,100822.875
1635340507178,2021-10-27T16:15:07.178,127.678,100825.031
1635340507438,2021-10-27T16:15:07.438,127.938,100825.031
1635340507698,2021-10-27T16:15:07.698,128.198,100820.977
1635340507958,2021-10-27T16:15:07.958,128.458,100820.438
1635340508219,2021-10-27T16:15:08.219,128.719,100823.430
1635340508480,2021-10-27T16:15:08.480,128.980,100820.172
1635340508741,2021-10-27T16:15:08.741,129.241,100824.484
1635340509001,2021-10-27T16:15:09.001,129.501,100825.031
1635340509262,2021-10-27T16:15:09.262,129.762,100821.781
1635340509523,2021-10-27T16:15:09.523,130.023,100819.625
1635340509782,2021-10-27T16:15:09.782,130.282,100823.430
1635340510043,2021-10-27T16:15:10.043,130.543,100818.836
1635340510304,2021-10-27T16:15:10.304,130.804,100820.438
1635340510564,2021-10-27T16:15:10.564,131.064,100825.836
1635340510825,2021-10-27T16:15:10.825,131.325,100826.938
1635340511086,2021-10-27T16:15:11.086,131.586,100820.727
1635340511346,2021-10-27T16:15:11.346,131.846,100818.836
1635340511607,2021-10-27T16:15:11.607,132.107,100819.641
1635340511867,2021-10-27T16:15:11.867,132.367,100818.836
1635340512127,2021-10-27T16:15:12.127,132.627,100816.141
1635340512388,2021-10-27T16:15:12.388,132.888,100817.484
1635340512649,2021-10-27T16:15:12.649,133.149,100814.781
1635340512909,2021-10-27T16:15:12.909,133.409,100820.742
1635340513170,2021-10-27T16:15:13.170,133.670,100820.992
1635340513431,2021-10-27T16:15:13.431,133.931,100819.641
1635340513692,2021-10-27T16:15:13.692,134.192,100819.391
1635340513951,2021-10-27T16:15:13.951,134.451,100818.047
1635340514212,2021-10-27T16:15:14.212,134.712,100814.828
1635340514472,2021-10-27T16:15:14.472,134.972,100816.688
1635340514733,2021-10-27T16:15:14.733,135.233,100818.047
1635340514994,2021-10-27T16:15:14.994,135.494,100815.344
1635340515255,2021-10-27T16:15:15.255,135.755,100821.039
1635340515515,2021-10-27T16:15:15.515,136.015,100827.250
1635340515776,2021-10-27T16:15:15.776,136.276,100822.094
1635340516035,2021-10-27T16:15:16.035,136.535,100821.039
1635340516296,2021-10-27T16:15:16.296,136.796,100814.281
1635340516557,2021-10-27T16:15:16.557,137.057,100816.984
1635340516818,2021-10-27T16:15:16.818,137.318,100821.039
1635340517078,2021-10-27T16:15:17.078,137.578,100821.328
1635340517339,2021-10-27T16:15:17.339,137.839,100812.641
1635340517600,2021-10-27T16:15:17.600,138.100,100818.633
1635340517861,2021-10-27T16:15:17.861,138.361,100821.328
1635340518120,2021-10-27T16:15:18.120,138.620,100819.438
1635340518381,2021-10-27T16:15:18.381,138.881,100815.094
1635340518641,2021-10-27T16:15:18.641,139.141,100817.281
1635340518902,2021-10-27T16:15:18.902,139.402,100819.438
1635340519163,2021-10-27T16:15:19.163,139.663,100820.789
1635340519424,2021-10-27T16:15:19.424,139.924,100825.641
1635340519684,2021-10-27T16:15:19.684,140.184,100816.734
1635340519945,2021-10-27T16:15:19.945,140.445,100819.984
1635340520204,2021-10-27T16:15:20.204,140.704,100819.766
1635340520465,2021-10-27T16:15:20.465,140.965,100817.063
1635340520726,2021-10-27T16:15:20.726,141.226,100817.875
1635340520987,2021-10-27T16:15:20.987,141.487,100817.875
1635340521247,2021-10-27T16:15:21.247,141.747,100816.188
1635340521508,2021-10-27T16:15:21.508,142.008,100821.922
1635340521769,2021-10-27T16:15:21.769,142.269,100819.219
1635340522030,2021-10-27T16:15:22.030,142.530,100820.828
1635340522289,2021-10-27T16:15:22.289,142.789,100822.188
1635340522550,2021-10-27T16:15:22.550,143.050,100817.875
1635340522810,2021-10-27T16:15:22.810,143.310,100817.875
1635340523071,2021-10-27T16:15:23.071,143.571,100815.172
1635340523332,2021-10-27T16:15:23.332,143.832,100815.172
1635340523593,2021-10-27T16:15:23.593,144.093,100809.766
1635340523853,2021-10-27T16:15:23.853,144.353,100818.133
1635340524114,2021-10-27T16:15:24.114,144.614,100816.781
1635340524375,2021-10-27T16:15:24.375,144.875,100811.922
1635340524634,2021-10-27T16:15:24.634,145.134,100813.273
1635340524895,2021-10-27T16:15:24.895,145.395,100811.672
1635340525156,2021-10-27T16:15:25.156,145.656,100819.484
1635340525416,2021-10-27T16:15:25.416,145.916,100818.133
1635340525677,2021-10-27T16:15:25.677,146.177,100817.328
1635340525938,2021-10-27T16:15:25.938,146.438,100815.719
1635340526199,2021-10-27T16:15:26.199,146.699,100820.320
1635340526459,2021-10-27T16:15:26.459,146.959,100820.578
1635340526719,2021-10-27T16:15:26.719,147.219,100823.289
1635340526979,2021-10-27T16:15:26.979,147.479,100815.719
1635340527240,2021-10-27T16:15:27.240,147.740,100815.180
1635340527501,2021-10-27T16:15:27.501,148.001,100816.828
1635340527762,2021-10-27T16:15:27.762,148.262,100821.938
1635340528022,2021-10-27T16:15:28.022,148.522,100822.773
1635340528283,2021-10-27T16:15:28.283,148.783,100817.375
1635340528544,2021-10-27T16:15:28.544,149.044,100825.734
1635340528803,2021-10-27T16:15:28.803,149.303,100818.172
1635340529064,2021-10-27T16:15:29.064,149.564,100820.336
1635340529325,2021-10-27T16:15:29.325,149.825,100817.641
1635340529585,2021-10-27T16:15:29.585,150.085,100821.984
1635340529846,2021-10-27T16:15:29.846,150.346,100815.766
1635340530107,2021-10-27T16:15:30.107,150.607,100819.281
1635340530367,2021-10-27T16:15:30.367,150.867,100818.984
1635340530628,2021-10-27T16:15:30.628,151.128,100819.531
1635340530889,2021-10-27T16:15:30.889,151.389,100817.641
1635340531148,2021-10-27T16:15:31.148,151.648,100820.086
1635340531409,2021-10-27T16:15:31.409,151.909,100822.789
1635340531670,2021-10-27T16:15:31.670,152.170,100820.625
1635340531930,2021-10-27T16:15:31.930,152.430,100816.031
1635340532191,2021-10-27T16:15:32.191,152.691,100820.625
1635340532452,2021-10-27T16:15:32.452,152.952,100817.930
1635340532713,2021-10-27T16:15:32.713,153.213,100820.922
1635340532973,2021-10-27T16:15:32.973,153.473,100821.984
1635340533233,2021-10-27T16:15:33.233,153.733,100816.578
1635340533493,2021-10-27T16:15:33.493,153.993,100817.391
1635340533754,2021-10-27T16:15:33.754,154.254,100822.273
1635340534015,2021-10-27T16:15:34.015,154.515,100823.625
1635340534276,2021-10-27T16:15:34.276,154.776,100824.438
1635340534536,2021-10-27T16:15:34.536,155.036,100812.813
1635340534797,2021-10-27T16:15:34.797,155.297,100826.328
1635340535058,2021-10-27T16:15:35.058,155.558,100823.625
1635340535317,2021-10-27T16:15:35.317,155.817,100825.234
1635340535578,2021-10-27T16:15:35.578,156.078,100815.781
1635340535839,2021-10-27T16:15:35.839,156.339,100815.781
1635340536099,2021-10-27T16:15:36.099,156.599,100817.141
1635340536360,2021-10-27T16:15:36.360,156.860,100822.539
1635340536621,2021-10-27T16:15:36.621,157.121,100822.539
1635340536882,2021-10-27T16:15:36.882,157.382,100821.188
1635340537142,2021-10-27T16:15:37.142,157.642,100818.219
1635340537402,2021-10-27T16:15:37.402,157.902,100821.484
1635340537662,2021-10-27T16:15:37.662,158.162,100827.938
1635340537923,2021-10-27T16:15:37.923,158.423,100825.234
1635340538184,2021-10-27T16:15:38.184,158.684,100826.047
1635340538445,2021-10-27T16:15:38.445,158.945,100819.836
1635340538705,2021-10-27T16:15:38.705,159.205,100818.484
1635340538966,2021-10-27T16:15:38.966,159.466,100822.828
1635340539227,2021-10-27T16:15:39.227,159.727,100821.742
1635340539486,2021-10-27T16:15:39.486,159.986,100818.781
1635340539747,2021-10-27T16:15:39.747,160.247,100828.500
1635340540008,2021-10-27T16:15:40.008,160.508,100829.336
1635340540268,2021-10-27T16:15:40.268,160.768,100814.180
1635340540529,2021-10-27T16:15:40.529,161.029,100819.047
1635340540790,2021-10-27T16:15:40.790,161.290,100820.125
1635340541051,2021-10-27T16:15:41.051,161.551,100822.578
1635340541311,2021-10-27T16:15:41.311,161.811,100823.094
1635340541571,2021-10-27T16:15:41.571,162.071,100825.797
1635340541831,2021-10-27T16:15:41.831,162.331,100822.578
1635340542092,2021-10-27T16:15:42.092,162.592,100818.531
1635340542353,2021-10-27T16:15:42.353,162.853,100814.984
1635340542614,2021-10-27T16:15:42.614,163.114,100817.984
1635340542874,2021-10-27T16:15:42.874,163.374,100815.828
1635340543135,2021-10-27T16:15:43.135,163.635,100820.688
1635340543396,2021-10-27T16:15:43.396,163.896,100823.391
1635340543655,2021-10-27T16:15:43.655,164.155,100825.031
1635340543916,2021-10-27T16:15:43.916,164.416,100823.688
1635340544177,2021-10-27T16:15:44.177,164.677,100822.039
1635340544437,2021-10-27T16:15:44.437,164.937,100819.891
1635340544698,2021-10-27T16:15:44.698,165.198,100818.281
1635340544959,2021-10-27T16:15:44.959,165.459,100819.891
1635340545220,2021-10-27T16:15:45.220,165.720,100817.984
1635340545480,2021-10-27T16:15:45.480,165.980,100823.141
1635340545740,2021-10-27T16:15:45.740,166.240,100815.297
1635340546000,2021-10-27T16:15:46.000,166.500,100789.906
1635340546261,2021-10-27T16:15:46.261,166.761,100808.531
1635340546522,2021-10-27T16:15:46.522,167.022,100823.398
1635340546783,2021-10-27T16:15:46.783,167.283,100849.063
1635340547043,2021-10-27T16:15:47.043,167.543,100830.992
1635340547304,2021-10-27T16:15:47.304,167.804,100826.938
1635340547565,2021-10-27T16:15:47.565,168.065,100830.695
1635340547824,2021-10-27T16:15:47.824,168.324,100826.391
1635340548085,2021-10-27T16:15:48.085,168.585,100819.891
1635340548346,2021-10-27T16:15:48.346,168.846,100824.500
1635340548606,2021-10-27T16:15:48.606,169.106,100833.695
1635340548867,2021-10-27T16:15:48.867,169.367,100833.156
1635340549128,2021-10-27T16:15:49.128,169.628,100822.891
1635340549388,2021-10-27T16:15:49.388,169.888,100825.594
1635340549649,2021-10-27T16:15:49.649,170.149,100831.797
1635340549909,2021-10-27T16:15:49.909,170.409,100825.047
1635340550169,2021-10-27T16:15:50.169,170.669,100823.148
1635340550430,2021-10-27T16:15:50.430,170.930,100823.695
1635340550691,2021-10-27T16:15:50.691,171.191,100823.695
1635340550951,2021-10-27T16:15:50.951,171.451,100823.445
1635340551212,2021-10-27T16:15:51.212,171.712,100825.344
1635340551473,2021-10-27T16:15:51.473,171.973,100826.141
1635340551734,2021-10-27T16:15:51.734,172.234,100824.797
1635340551993,2021-10-27T16:15:51.993,172.493,100821.547
1635340552254,2021-10-27T16:15:52.254,172.754,100823.734
1635340552514,2021-10-27T16:15:52.514,173.014,100828.297
1635340552775,2021-10-27T16:15:52.775,173.275,100816.688
1635340553036,2021-10-27T16:15:53.036,173.536,100820.203
1635340553297,2021-10-27T16:15:53.297,173.797,100819.391
1635340553557,2021-10-27T16:15:53.557,174.057,100819.391
1635340553818,2021-10-27T16:15:53.818,174.318,100818.328
1635340554077,2021-10-27T16:15:54.077,174.577,100821.844
1635340554338,2021-10-27T16:15:54.338,174.838,100816.141
1635340554599,2021-10-27T16:15:54.599,175.099,100820.203
1635340554860,2021-10-27T16:15:54.860,175.360,100818.328
1635340555120,2021-10-27T16:15:55.120,175.620,100822.391
1635340555381,2021-10-27T16:15:55.381,175.881,100824.547
1635340555642,2021-10-27T16:15:55.642,176.142,100824.000
1635340555903,2021-10-27T16:15:55.903,176.403,100823.734
1635340556163,2021-10-27T16:15:56.163,176.663,100818.594
1635340556423,2021-10-27T16:15:56.423,176.923,100819.688
1635340556683,2021-10-27T16:15:56.683,177.183,100816.438
1635340556944,2021-10-27T16:15:56.944,177.444,100822.391
1635340557205,2021-10-27T16:15:57.205,177.705,100821.297
1635340557466,2021-10-27T16:15:57.466,177.966,100822.648
1635340557726,2021-10-27T16:15:57.726,178.226,100821.594
1635340557987,2021-10-27T16:15:57.987,178.487,100824.844
1635340558248,2021-10-27T16:15:58.248,178.748,100825.352
1635340558507,2021-10-27T16:15:58.507,179.007,100820.781
1635340558768,2021-10-27T16:15:58.768,179.268,100824.000
1635340559029,2021-10-27T16:15:59.029,179.529,100820.234
1635340559289,2021-10-27T16:15:59.289,179.789,100815.641
1635340559550,2021-10-27T16:15:59.550,180.050,100820.234
1635340559811,2021-10-27T16:15:59.811,180.311,100822.391
1635340560072,2021-10-27T16:16:00.072,180.572,100824.563
1635340560332,2021-10-27T16:16:00.332,180.832,100817.000
1635340560592,2021-10-27T16:16:00.592,181.092,100824.047
1635340560852,2021-10-27T16:16:00.852,181.352,100822.391
1635340561113,2021-10-27T16:16:01.113,181.613,100823.203
1635340561374,2021-10-27T16:16:01.374,181.874,100821.344
1635340561635,2021-10-27T16:16:01.635,182.135,100818.641
1635340561895,2021-10-27T16:16:01.895,182.395,100818.891
1635340562156,2021-10-27T16:16:02.156,182.656,100814.297
1635340562417,2021-10-27T16:16:02.417,182.917,100814.836
1635340562678,2021-10-27T16:16:02.678,183.178,100818.094
1635340562937,2021-10-27T16:16:02.937,183.437,100826.203
1635340563198,2021-10-27T16:16:03.198,183.698,100817.289
1635340563458,2021-10-27T16:16:03.458,183.958,100819.984
1635340563719,2021-10-27T16:16:03.719,184.219,100820.250
1635340563980,2021-10-27T16:16:03.980,184.480,100823.250
1635340564241,2021-10-27T16:16:04.241,184.741,100819.984
1635340564501,2021-10-27T16:16:04.501,185.001,100820.547
1635340564762,2021-10-27T16:16:04.762,185.262,100820.797
1635340565021,2021-10-27T16:16:05.021,185.521,100819.734
1635340565282,2021-10-27T16:16:05.282,185.782,100827.844
1635340565543,2021-10-27T16:16:05.543,186.043,100822.438
1635340565804,2021-10-27T16:16:05.804,186.304,100817.039
1635340566064,2021-10-27T16:16:06.064,186.564,100822.438
1635340566325,2021-10-27T16:16:06.325,186.825,100824.594
1635340566586,2021-10-27T16:16:06.586,187.086,100828.109
1635340566846,2021-10-27T16:16:06.846,187.346,100822.438
1635340567106,2021-10-27T16:16:07.106,187.606,100819.734
1635340567367,2021-10-27T16:16:07.367,187.867,100823.250
1635340567627,2021-10-27T16:16:07.627,188.127,100821.352
1635340567888,2021-10-27T16:16:07.888,188.388,100818.656
1635340568149,2021-10-27T16:16:08.149,188.649,100822.703
1635340568409,2021-10-27T16:16:08.409,188.909,100821.891
1635340568670,2021-10-27T16:16:08.670,189.170,100821.352
1635340568931,2021-10-27T16:16:08.931,189.431,100820.297
1635340569190,2021-10-27T16:16:09.190,189.690,100823.547
1635340569451,2021-10-27T16:16:09.451,189.951,100818.656
1635340569712,2021-10-27T16:16:09.712,190.212,100818.141
1635340569972,2021-10-27T16:16:09.972,190.472,100821.352
1635340570233,2021-10-27T16:16:10.233,190.733,100824.891
1635340570494,2021-10-27T16:16:10.494,190.994,100826.500
1635340570755,2021-10-27T16:16:10.755,191.255,100822.188
1635340571015,2021-10-27T16:16:11.015,191.515,100821.398
1635340571275,2021-10-27T16:16:11.275,191.775,100823.000
1635340571535,2021-10-27T16:16:11.535,192.035,100823.000
1635340571796,2021-10-27T16:16:11.796,192.296,100823.297
1635340572057,2021-10-27T16:16:12.057,192.557,100822.453
1635340572318,2021-10-27T16:16:12.318,192.818,100817.891
1635340572578,2021-10-27T16:16:12.578,193.078,100824.641
1635340572839,2021-10-27T16:16:12.839,193.339,100824.641
1635340573100,2021-10-27T16:16:13.100,193.600,100828.688
1635340573359,2021-10-27T16:16:13.359,193.859,100834.359
1635340573620,2021-10-27T16:16:13.620,194.120,100820.852
1635340573881,2021-10-27T16:16:13.881,194.381,100826.797
1635340574141,2021-10-27T16:16:14.141,194.641,100823.555
1635340574402,2021-10-27T16:16:14.402,194.902,100820.047
1635340574663,2021-10-27T16:16:14.663,195.163,100827.063
1635340574924,2021-10-27T16:16:14.924,195.424,100827.609
1635340575184,2021-10-27T16:16:15.184,195.684,100819.500
1635340575444,2021-10-27T16:16:15.444,195.944,100821.398
1635340575704,2021-10-27T16:16:15.704,196.204,100825.461
1635340575965,2021-10-27T16:16:15.965,196.465,100821.656
1635340576226,2021-10-27T16:16:16.226,196.726,100825.203
1635340576487,2021-10-27T16:16:16.487,196.987,100824.906
1635340576747,2021-10-27T16:16:16.747,197.247,100819.797
1635340577008,2021-10-27T16:16:17.008,197.508,100825.711
1635340577269,2021-10-27T16:16:17.269,197.769,100830.609
1635340577528,2021-10-27T16:16:17.528,198.028,100817.898
1635340577789,2021-10-27T16:16:17.789,198.289,100818.953
1635340578050,2021-10-27T16:16:18.050,198.550,100819.547
1635340578310,2021-10-27T16:16:18.310,198.810,100823.594
1635340578571,2021-10-27T16:16:18.571,199.071,100824.656
1635340578832,2021-10-27T16:16:18.832,199.332,100821.141
1635340579093,2021-10-27T16:16:19.093,199.593,100826.813
1635340579353,2021-10-27T16:16:19.353,199.853,100820.055
1635340579614,2021-10-27T16:16:19.614,200.114,100824.953
1635340579873,2021-10-27T16:16:19.873,200.373,100825.461
1635340580134,2021-10-27T16:16:20.134,200.634,100824.398
1635340580395,2021-10-27T16:16:20.395,200.895,100822.750
1635340580656,2021-10-27T16:16:20.656,201.156,100824.398
1635340580916,2021-10-27T16:16:20.916,201.416,100826.297
1635340581177,2021-10-27T16:16:21.177,201.677,100817.648
1635340581438,2021-10-27T16:16:21.438,201.938,100824.398
1635340581699,2021-10-27T16:16:21.699,202.199,100823.047
1635340581958,2021-10-27T16:16:21.958,202.458,100819.805
1635340582219,2021-10-27T16:16:22.219,202.719,100819.805
1635340582479,2021-10-27T16:16:22.479,202.979,100826.047
1635340582740,2021-10-27T16:16:22.740,203.240,100820.344
1635340583001,2021-10-27T16:16:23.001,203.501,100820.344
1635340583262,2021-10-27T16:16:23.262,203.762,100819.805
1635340583522,2021-10-27T16:16:23.522,204.022,100823.344
1635340583783,2021-10-27T16:16:23.783,204.283,100824.398
1635340584042,2021-10-27T16:16:24.042,204.542,100826.047
1635340584303,2021-10-27T16:16:24.303,204.803,100821.992
1635340584564,2021-10-27T16:16:24.564,205.064,100824.953
1635340584825,2021-10-27T16:16:24.825,205.325,100823.063
1635340585085,2021-10-27T16:16:25.085,205.585,100817.391
1635340585346,2021-10-27T16:16:25.346,205.846,100821.992
1635340585607,2021-10-27T16:16:25.607,206.107,100820.906
1635340585867,2021-10-27T16:16:25.867,206.367,100821.992
1635340586127,2021-10-27T16:16:26.127,206.627,100824.953
1635340586388,2021-10-27T16:16:26.388,206.888,100823.063
1635340586648,2021-10-27T16:16:26.648,207.148,100822.797
1635340586909,2021-10-27T16:16:26.909,207.409,100823.609
