epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635274821042,2021-10-26T22:00:21.042,1007.086,100929.133
1635274821303,2021-10-26T22:00:21.303,1007.347,100921.813
1635274821562,2021-10-26T22:00:21.562,1007.606,100926.430
1635274821823,2021-10-26T22:00:21.823,1007.867,100926.430
1635274822084,2021-10-26T22:00:22.084,1008.128,100929.133
1635274822345,2021-10-26T22:00:22.345,1008.389,100919.656
1635274822605,2021-10-26T22:00:22.605,1008.649,100922.359
1635274822866,2021-10-26T22:00:22.866,1008.910,100920.461
1635274823127,2021-10-26T22:00:23.127,1009.171,100914.234
1635274823387,2021-10-26T22:00:23.387,1009.431,100922.359
1635274823647,2021-10-26T22:00:23.647,1009.691,100926.688
1635274823908,2021-10-26T22:00:23.908,1009.952,100916.945
1635274824168,2021-10-26T22:00:24.168,1010.212,100926.430
1635274824429,2021-10-26T22:00:24.429,1010.473,100925.625
1635274824690,2021-10-26T22:00:24.690,1010.734,100923.172
1635274824950,2021-10-26T22:00:24.950,1010.994,100927.234
1635274825211,2021-10-26T22:00:25.211,1011.255,100928.586
1635274825472,2021-10-26T22:00:25.472,1011.516,100932.648
1635274825731,2021-10-26T22:00:25.731,1011.775,100922.359
1635274825992,2021-10-26T22:00:25.992,1012.036,100924.813
1635274826253,2021-10-26T22:00:26.253,1012.297,100918.297
1635274826513,2021-10-26T22:00:26.513,1012.557,100926.430
1635274826774,2021-10-26T22:00:26.774,1012.818,100926.172
1635274827035,2021-10-26T22:00:27.035,1013.079,100929.938
1635274827296,2021-10-26T22:00:27.296,1013.340,100921.266
1635274827556,2021-10-26T22:00:27.556,1013.600,100925.328
1635274827816,2021-10-26T22:00:27.816,1013.860,100918.297
1635274828076,2021-10-26T22:00:28.076,1014.120,100929.938
1635274828337,2021-10-26T22:00:28.337,1014.381,100872.516
1635274828598,2021-10-26T22:00:28.598,1014.642,100888.500
1635274828859,2021-10-26T22:00:28.859,1014.903,100829.172
1635274829119,2021-10-26T22:00:29.119,1015.163,100847.063
1635274829380,2021-10-26T22:00:29.380,1015.424,100852.195
1635274829641,2021-10-26T22:00:29.641,1015.685,100930.484
1635274829900,2021-10-26T22:00:29.900,1015.944,100970.023
1635274830162,2021-10-26T22:00:30.162,1016.206,100911.531
1635274830422,2021-10-26T22:00:30.422,1016.466,100965.156
1635274830682,2021-10-26T22:00:30.682,1016.726,100944.844
1635274830943,2021-10-26T22:00:30.943,1016.987,100940.227
1635274831204,2021-10-26T22:00:31.204,1017.248,100897.984
1635274831465,2021-10-26T22:00:31.465,1017.509,100942.680
1635274831725,2021-10-26T22:00:31.725,1017.769,100954.313
1635274831986,2021-10-26T22:00:31.986,1018.030,100944.844
1635274832247,2021-10-26T22:00:32.247,1018.291,100940.227
1635274832506,2021-10-26T22:00:32.506,1018.550,100939.711
1635274832767,2021-10-26T22:00:32.767,1018.811,100930.234
1635274833028,2021-10-26T22:00:33.028,1019.072,100932.391
1635274833288,2021-10-26T22:00:33.288,1019.332,100930.203
1635274833549,2021-10-26T22:00:33.549,1019.593,100891.219
1635274833810,2021-10-26T22:00:33.810,1019.854,100941.063
1635274834071,2021-10-26T22:00:34.071,1020.115,100887.406
1635274834331,2021-10-26T22:00:34.331,1020.375,100925.328
1635274834591,2021-10-26T22:00:34.591,1020.635,100918.563
1635274834851,2021-10-26T22:00:34.851,1020.895,100925.328
1635274835112,2021-10-26T22:00:35.112,1021.156,100924.266
1635274835373,2021-10-26T22:00:35.373,1021.417,100922.625
1635274835634,2021-10-26T22:00:35.634,1021.678,100921.016
1635274835894,2021-10-26T22:00:35.894,1021.938,100920.750
1635274836155,2021-10-26T22:00:36.155,1022.199,100921.266
1635274836416,2021-10-26T22:00:36.416,1022.460,100926.688
1635274836677,2021-10-26T22:00:36.677,1022.721,100918.563
1635274836937,2021-10-26T22:00:36.937,1022.981,100928.031
1635274837197,2021-10-26T22:00:37.197,1023.241,100919.398
1635274837457,2021-10-26T22:00:37.457,1023.501,100920.461
1635274837718,2021-10-26T22:00:37.718,1023.762,100922.625
1635274837979,2021-10-26T22:00:37.979,1024.023,100926.172
1635274838240,2021-10-26T22:00:38.240,1024.284,100928.328
1635274838500,2021-10-26T22:00:38.500,1024.544,100917.203
1635274838761,2021-10-26T22:00:38.761,1024.805,100919.398
1635274839022,2021-10-26T22:00:39.022,1025.066,100918.297
1635274839281,2021-10-26T22:00:39.281,1025.325,100924.266
1635274839542,2021-10-26T22:00:39.542,1025.586,100919.398
1635274839803,2021-10-26T22:00:39.803,1025.847,100919.914
1635274840063,2021-10-26T22:00:40.063,1026.107,100928.328
1635274840324,2021-10-26T22:00:40.324,1026.368,100926.422
1635274840585,2021-10-26T22:00:40.585,1026.629,100922.906
1635274840846,2021-10-26T22:00:40.846,1026.890,100916.688
1635274841106,2021-10-26T22:00:41.106,1027.150,100918.563
1635274841366,2021-10-26T22:00:41.366,1027.410,100921.266
1635274841626,2021-10-26T22:00:41.626,1027.670,100919.914
1635274841887,2021-10-26T22:00:41.887,1027.931,100926.688
1635274842148,2021-10-26T22:00:42.148,1028.192,100924.266
1635274842408,2021-10-26T22:00:42.408,1028.452,100926.688
1635274842669,2021-10-26T22:00:42.669,1028.713,100924.813
1635274842930,2021-10-26T22:00:42.930,1028.974,100921.266
1635274843191,2021-10-26T22:00:43.191,1029.235,100918.844
1635274843451,2021-10-26T22:00:43.451,1029.495,100918.844
1635274843711,2021-10-26T22:00:43.711,1029.755,100914.234
1635274843971,2021-10-26T22:00:43.971,1030.015,100920.203
1635274844232,2021-10-26T22:00:44.232,1030.276,100921.555
1635274844493,2021-10-26T22:00:44.493,1030.537,100914.234
1635274844754,2021-10-26T22:00:44.754,1030.798,100926.969
1635274845014,2021-10-26T22:00:45.014,1031.058,100921.555
1635274845275,2021-10-26T22:00:45.275,1031.319,100916.688
1635274845536,2021-10-26T22:00:45.536,1031.580,100921.555
1635274845795,2021-10-26T22:00:45.795,1031.839,100921.008
1635274846056,2021-10-26T22:00:46.056,1032.100,100917.203
1635274846317,2021-10-26T22:00:46.317,1032.361,100924.813
1635274846577,2021-10-26T22:00:46.577,1032.621,100921.008
1635274846838,2021-10-26T22:00:46.838,1032.882,100921.555
1635274847099,2021-10-26T22:00:47.099,1033.143,100922.906
1635274847360,2021-10-26T22:00:47.360,1033.404,100925.070
1635274847620,2021-10-26T22:00:47.620,1033.664,100927.781
1635274847880,2021-10-26T22:00:47.880,1033.924,100918.844
1635274848140,2021-10-26T22:00:48.140,1034.184,100926.422
1635274848401,2021-10-26T22:00:48.401,1034.445,100918.844
1635274848662,2021-10-26T22:00:48.662,1034.706,100929.969
1635274848923,2021-10-26T22:00:48.923,1034.967,100926.422
1635274849183,2021-10-26T22:00:49.183,1035.227,100924.266
1635274849444,2021-10-26T22:00:49.444,1035.488,100918.844
1635274849705,2021-10-26T22:00:49.705,1035.749,100919.656
1635274849964,2021-10-26T22:00:49.964,1036.008,100927.266
1635274850225,2021-10-26T22:00:50.225,1036.269,100916.141
1635274850486,2021-10-26T22:00:50.486,1036.530,100921.844
1635274850746,2021-10-26T22:00:50.746,1036.790,100914.234
1635274851007,2021-10-26T22:00:51.007,1037.051,100921.008
1635274851268,2021-10-26T22:00:51.268,1037.312,100917.500
1635274851529,2021-10-26T22:00:51.529,1037.573,100920.484
1635274851789,2021-10-26T22:00:51.789,1037.833,100922.906
1635274852049,2021-10-26T22:00:52.049,1038.093,100914.781
1635274852309,2021-10-26T22:00:52.309,1038.353,100917.781
1635274852570,2021-10-26T22:00:52.570,1038.614,100920.203
1635274852831,2021-10-26T22:00:52.831,1038.875,100919.656
1635274853092,2021-10-26T22:00:53.092,1039.136,100913.984
1635274853352,2021-10-26T22:00:53.352,1039.396,100916.141
1635274853613,2021-10-26T22:00:53.613,1039.657,100922.359
1635274853874,2021-10-26T22:00:53.874,1039.918,100921.844
1635274854133,2021-10-26T22:00:54.133,1040.177,100927.266
1635274854394,2021-10-26T22:00:54.394,1040.438,100917.781
1635274854655,2021-10-26T22:00:54.655,1040.699,100917.781
1635274854915,2021-10-26T22:00:54.915,1040.959,100920.484
1635274855176,2021-10-26T22:00:55.176,1041.220,100924.266
1635274855437,2021-10-26T22:00:55.437,1041.481,100925.906
1635274855698,2021-10-26T22:00:55.698,1041.742,100917.500
1635274855958,2021-10-26T22:00:55.958,1042.002,100925.070
1635274856218,2021-10-26T22:00:56.218,1042.262,100923.203
1635274856478,2021-10-26T22:00:56.478,1042.522,100916.422
1635274856739,2021-10-26T22:00:56.739,1042.783,100921.844
1635274857000,2021-10-26T22:00:57.000,1043.044,100912.078
1635274857261,2021-10-26T22:00:57.261,1043.305,100919.656
1635274857521,2021-10-26T22:00:57.521,1043.565,100919.688
1635274857782,2021-10-26T22:00:57.782,1043.826,100918.844
1635274858043,2021-10-26T22:00:58.043,1044.087,100927.516
1635274858302,2021-10-26T22:00:58.302,1044.346,100916.422
1635274858563,2021-10-26T22:00:58.563,1044.607,100922.102
1635274858824,2021-10-26T22:00:58.824,1044.868,100918.844
1635274859084,2021-10-26T22:00:59.084,1045.128,100922.359
1635274859345,2021-10-26T22:00:59.345,1045.389,100916.945
1635274859606,2021-10-26T22:00:59.606,1045.650,100916.945
1635274859867,2021-10-26T22:00:59.867,1045.911,100919.391
1635274860127,2021-10-26T22:01:00.127,1046.171,100916.945
1635274860387,2021-10-26T22:01:00.387,1046.431,100919.391
1635274860647,2021-10-26T22:01:00.647,1046.691,100915.070
1635274860908,2021-10-26T22:01:00.908,1046.952,100923.453
1635274861169,2021-10-26T22:01:01.169,1047.213,100925.906
1635274861429,2021-10-26T22:01:01.429,1047.473,100924.555
1635274861690,2021-10-26T22:01:01.690,1047.734,100916.422
1635274861951,2021-10-26T22:01:01.951,1047.995,100915.594
1635274862212,2021-10-26T22:01:02.212,1048.256,100919.141
1635274862471,2021-10-26T22:01:02.471,1048.515,100915.594
1635274862732,2021-10-26T22:01:02.732,1048.776,100915.070
1635274862992,2021-10-26T22:01:02.992,1049.036,100913.977
1635274863253,2021-10-26T22:01:03.253,1049.297,100924.813
1635274863514,2021-10-26T22:01:03.514,1049.558,100920.750
1635274863775,2021-10-26T22:01:03.775,1049.819,100915.070
1635274864035,2021-10-26T22:01:04.035,1050.079,100922.938
1635274864296,2021-10-26T22:01:04.296,1050.340,100916.422
1635274864555,2021-10-26T22:01:04.555,1050.599,100923.203
1635274864816,2021-10-26T22:01:04.816,1050.860,100927.266
1635274865077,2021-10-26T22:01:05.077,1051.121,100919.141
1635274865338,2021-10-26T22:01:05.338,1051.382,100915.070
1635274865598,2021-10-26T22:01:05.598,1051.642,100916.688
1635274865859,2021-10-26T22:01:05.859,1051.903,100926.453
1635274866120,2021-10-26T22:01:06.120,1052.164,100921.586
1635274866381,2021-10-26T22:01:06.381,1052.425,100913.719
1635274866640,2021-10-26T22:01:06.640,1052.684,100927.000
1635274866901,2021-10-26T22:01:06.901,1052.945,100919.141
1635274867161,2021-10-26T22:01:07.161,1053.205,100926.719
1635274867422,2021-10-26T22:01:07.422,1053.466,100916.977
1635274867683,2021-10-26T22:01:07.683,1053.727,100915.070
1635274867944,2021-10-26T22:01:07.944,1053.988,100916.688
1635274868204,2021-10-26T22:01:08.204,1054.248,100924.813
1635274868465,2021-10-26T22:01:08.465,1054.509,100924.813
1635274868726,2021-10-26T22:01:08.726,1054.770,100920.484
1635274868985,2021-10-26T22:01:08.985,1055.029,100923.750
1635274869246,2021-10-26T22:01:09.246,1055.290,100918.039
1635274869507,2021-10-26T22:01:09.507,1055.551,100924.555
1635274869767,2021-10-26T22:01:09.767,1055.811,100917.523
1635274870028,2021-10-26T22:01:10.028,1056.072,100919.141
1635274870289,2021-10-26T22:01:10.289,1056.333,100925.906
1635274870550,2021-10-26T22:01:10.550,1056.594,100918.328
1635274870810,2021-10-26T22:01:10.810,1056.854,100924.297
1635274871070,2021-10-26T22:01:11.070,1057.114,100918.328
1635274871330,2021-10-26T22:01:11.330,1057.374,100923.453
1635274871591,2021-10-26T22:01:11.591,1057.635,100923.750
1635274871852,2021-10-26T22:01:11.852,1057.896,100921.039
1635274872113,2021-10-26T22:01:12.113,1058.157,100919.688
1635274872373,2021-10-26T22:01:12.373,1058.417,100924.813
1635274872634,2021-10-26T22:01:12.634,1058.678,100929.719
1635274872895,2021-10-26T22:01:12.895,1058.939,100918.328
1635274873154,2021-10-26T22:01:13.154,1059.198,100919.391
1635274873415,2021-10-26T22:01:13.415,1059.459,100916.172
1635274873676,2021-10-26T22:01:13.676,1059.720,100918.586
1635274873936,2021-10-26T22:01:13.936,1059.980,100919.141
1635274874197,2021-10-26T22:01:14.197,1060.241,100918.328
1635274874458,2021-10-26T22:01:14.458,1060.502,100919.141
1635274874719,2021-10-26T22:01:14.719,1060.763,100913.719
1635274874979,2021-10-26T22:01:14.979,1061.023,100925.359
1635274875239,2021-10-26T22:01:15.239,1061.283,100922.391
1635274875499,2021-10-26T22:01:15.499,1061.543,100924.844
1635274875760,2021-10-26T22:01:15.760,1061.804,100912.109
1635274876021,2021-10-26T22:01:16.021,1062.065,100918.328
1635274876282,2021-10-26T22:01:16.282,1062.326,100919.141
1635274876542,2021-10-26T22:01:16.542,1062.586,100923.484
1635274876803,2021-10-26T22:01:16.803,1062.847,100921.039
1635274877064,2021-10-26T22:01:17.064,1063.108,100920.234
1635274877323,2021-10-26T22:01:17.323,1063.367,100919.688
1635274877584,2021-10-26T22:01:17.584,1063.628,100924.000
1635274877845,2021-10-26T22:01:17.845,1063.889,100921.586
1635274878105,2021-10-26T22:01:18.105,1064.149,100925.906
1635274878366,2021-10-26T22:01:18.366,1064.410,100917.781
1635274878627,2021-10-26T22:01:18.627,1064.671,100920.781
1635274878887,2021-10-26T22:01:18.887,1064.931,100910.203
1635274879148,2021-10-26T22:01:19.148,1065.192,100918.070
1635274879408,2021-10-26T22:01:19.408,1065.452,100924.000
1635274879668,2021-10-26T22:01:19.668,1065.712,100921.039
1635274879929,2021-10-26T22:01:19.929,1065.973,100917.781
1635274880190,2021-10-26T22:01:20.190,1066.234,100921.297
1635274880450,2021-10-26T22:01:20.450,1066.494,100918.586
1635274880711,2021-10-26T22:01:20.711,1066.755,100915.625
1635274880972,2021-10-26T22:01:20.972,1067.016,100919.938
1635274881233,2021-10-26T22:01:21.233,1067.277,100918.586
1635274881492,2021-10-26T22:01:21.492,1067.536,100917.234
1635274881753,2021-10-26T22:01:21.753,1067.797,100911.008
1635274882013,2021-10-26T22:01:22.013,1068.057,100919.938
1635274882274,2021-10-26T22:01:22.274,1068.318,100921.844
1635274882535,2021-10-26T22:01:22.535,1068.579,100921.297
1635274882796,2021-10-26T22:01:22.796,1068.840,100914.266
1635274883056,2021-10-26T22:01:23.056,1069.100,100919.422
1635274883317,2021-10-26T22:01:23.317,1069.361,100914.523
1635274883576,2021-10-26T22:01:23.576,1069.620,100915.625
1635274883837,2021-10-26T22:01:23.837,1069.881,100914.523
1635274884098,2021-10-26T22:01:24.098,1070.142,100919.938
1635274884359,2021-10-26T22:01:24.359,1070.403,100915.070
1635274884619,2021-10-26T22:01:24.619,1070.663,100921.844
1635274884880,2021-10-26T22:01:24.880,1070.924,100919.141
1635274885141,2021-10-26T22:01:25.141,1071.185,100909.656
1635274885402,2021-10-26T22:01:25.402,1071.446,100914.523
1635274885661,2021-10-26T22:01:25.661,1071.705,100922.133
1635274885922,2021-10-26T22:01:25.922,1071.966,100921.297
1635274886182,2021-10-26T22:01:26.182,1072.226,100919.141
1635274886443,2021-10-26T22:01:26.443,1072.487,100916.172
1635274886704,2021-10-26T22:01:26.704,1072.748,100919.688
1635274886965,2021-10-26T22:01:26.965,1073.009,100919.938
1635274887225,2021-10-26T22:01:27.225,1073.269,100914.266
1635274887486,2021-10-26T22:01:27.486,1073.530,100918.070
1635274887745,2021-10-26T22:01:27.745,1073.789,100920.781
1635274888006,2021-10-26T22:01:28.006,1074.050,100919.422
1635274888267,2021-10-26T22:01:28.267,1074.311,100922.133
1635274888528,2021-10-26T22:01:28.528,1074.572,100914.266
1635274888788,2021-10-26T22:01:28.788,1074.832,100919.422
1635274889049,2021-10-26T22:01:29.049,1075.093,100917.234
1635274889310,2021-10-26T22:01:29.310,1075.354,100918.070
1635274889571,2021-10-26T22:01:29.571,1075.615,100920.781
1635274889830,2021-10-26T22:01:29.830,1075.874,100919.938
1635274890091,2021-10-26T22:01:30.091,1076.135,100918.875
1635274890351,2021-10-26T22:01:30.351,1076.395,100919.938
1635274890612,2021-10-26T22:01:30.612,1076.656,100917.781
1635274890873,2021-10-26T22:01:30.873,1076.917,100911.813
1635274891134,2021-10-26T22:01:31.134,1077.178,100915.359
1635274891394,2021-10-26T22:01:31.394,1077.438,100918.875
1635274891655,2021-10-26T22:01:31.655,1077.699,100916.719
1635274891914,2021-10-26T22:01:31.914,1077.958,100911.297
1635274892175,2021-10-26T22:01:32.175,1078.219,100918.328
1635274892436,2021-10-26T22:01:32.436,1078.480,100924.297
1635274892697,2021-10-26T22:01:32.697,1078.741,100924.844
1635274892957,2021-10-26T22:01:32.957,1079.001,100918.875
1635274893218,2021-10-26T22:01:33.218,1079.262,100921.586
1635274893479,2021-10-26T22:01:33.479,1079.523,100927.000
1635274893740,2021-10-26T22:01:33.740,1079.784,100924.578
1635274894000,2021-10-26T22:01:34.000,1080.044,100918.586
1635274894260,2021-10-26T22:01:34.260,1080.304,100920.781
1635274894520,2021-10-26T22:01:34.520,1080.564,100918.328
1635274894781,2021-10-26T22:01:34.781,1080.825,100918.875
1635274895042,2021-10-26T22:01:35.042,1081.086,100920.234
1635274895303,2021-10-26T22:01:35.303,1081.347,100931.063
1635274895563,2021-10-26T22:01:35.563,1081.607,100921.875
1635274895824,2021-10-26T22:01:35.824,1081.868,100920.781
1635274896085,2021-10-26T22:01:36.085,1082.129,100910.750
1635274896344,2021-10-26T22:01:36.344,1082.388,100921.875
1635274896605,2021-10-26T22:01:36.605,1082.649,100918.875
1635274896866,2021-10-26T22:01:36.866,1082.910,100917.234
1635274897126,2021-10-26T22:01:37.126,1083.170,100918.328
1635274897387,2021-10-26T22:01:37.387,1083.431,100920.234
1635274897648,2021-10-26T22:01:37.648,1083.692,100918.070
1635274897908,2021-10-26T22:01:37.908,1083.952,100921.586
1635274898169,2021-10-26T22:01:38.169,1084.213,100927.000
1635274898429,2021-10-26T22:01:38.429,1084.473,100916.172
1635274898689,2021-10-26T22:01:38.689,1084.733,100917.523
1635274898950,2021-10-26T22:01:38.950,1084.994,100917.523
1635274899211,2021-10-26T22:01:39.211,1085.255,100918.328
1635274899471,2021-10-26T22:01:39.471,1085.515,100920.781
1635274899732,2021-10-26T22:01:39.732,1085.776,100917.523
1635274899993,2021-10-26T22:01:39.993,1086.037,100922.680
1635274900254,2021-10-26T22:01:40.254,1086.298,100919.422
1635274900513,2021-10-26T22:01:40.513,1086.557,100918.875
1635274900774,2021-10-26T22:01:40.774,1086.818,100919.172
1635274901034,2021-10-26T22:01:41.034,1087.078,100919.688
1635274901295,2021-10-26T22:01:41.295,1087.339,100914.523
1635274901556,2021-10-26T22:01:41.556,1087.600,100918.875
1635274901817,2021-10-26T22:01:41.817,1087.861,100918.070
1635274902077,2021-10-26T22:01:42.077,1088.121,100914.008
1635274902338,2021-10-26T22:01:42.338,1088.382,100916.453
1635274902597,2021-10-26T22:01:42.597,1088.641,100914.266
1635274902858,2021-10-26T22:01:42.858,1088.902,100914.813
1635274903119,2021-10-26T22:01:43.119,1089.163,100919.172
1635274903380,2021-10-26T22:01:43.380,1089.424,100916.172
1635274903640,2021-10-26T22:01:43.640,1089.684,100925.391
1635274903901,2021-10-26T22:01:43.901,1089.945,100920.234
1635274904162,2021-10-26T22:01:44.162,1090.206,100918.625
1635274904423,2021-10-26T22:01:44.423,1090.467,100917.266
1635274904682,2021-10-26T22:01:44.682,1090.726,100921.875
1635274904943,2021-10-26T22:01:44.943,1090.987,100921.586
1635274905203,2021-10-26T22:01:45.203,1091.247,100917.813
1635274905464,2021-10-26T22:01:45.464,1091.508,100909.945
1635274905725,2021-10-26T22:01:45.725,1091.769,100916.172
1635274905986,2021-10-26T22:01:45.986,1092.030,100917.523
1635274906246,2021-10-26T22:01:46.246,1092.290,100923.227
1635274906507,2021-10-26T22:01:46.507,1092.551,100916.977
1635274906768,2021-10-26T22:01:46.768,1092.812,100921.328
1635274907029,2021-10-26T22:01:47.029,1093.073,100918.875
1635274907289,2021-10-26T22:01:47.289,1093.333,100917.523
1635274907549,2021-10-26T22:01:47.549,1093.593,100920.523
1635274907809,2021-10-26T22:01:47.809,1093.853,100920.523
1635274908070,2021-10-26T22:01:48.070,1094.114,100925.102
1635274908331,2021-10-26T22:01:48.331,1094.375,100920.523
1635274908592,2021-10-26T22:01:48.592,1094.636,100919.172
1635274908852,2021-10-26T22:01:48.852,1094.896,100924.844
1635274909113,2021-10-26T22:01:49.113,1095.157,100920.523
1635274909374,2021-10-26T22:01:49.374,1095.418,100925.938
1635274909633,2021-10-26T22:01:49.633,1095.677,100927.289
1635274909894,2021-10-26T22:01:49.894,1095.938,100922.680
1635274910155,2021-10-26T22:01:50.155,1096.199,100927.547
1635274910415,2021-10-26T22:01:50.415,1096.459,100918.625
1635274910676,2021-10-26T22:01:50.676,1096.720,100919.422
1635274910937,2021-10-26T22:01:50.937,1096.981,100917.266
1635274911198,2021-10-26T22:01:51.198,1097.242,100912.391
1635274911458,2021-10-26T22:01:51.458,1097.502,100915.906
1635274911718,2021-10-26T22:01:51.718,1097.762,100919.969
1635274911978,2021-10-26T22:01:51.978,1098.022,100923.484
1635274912239,2021-10-26T22:01:52.239,1098.283,100916.711
1635274912500,2021-10-26T22:01:52.500,1098.544,100916.172
1635274912761,2021-10-26T22:01:52.761,1098.805,100921.875
1635274913021,2021-10-26T22:01:53.021,1099.065,100919.172
1635274913282,2021-10-26T22:01:53.282,1099.326,100923.484
1635274913543,2021-10-26T22:01:53.543,1099.587,100920.523
1635274913802,2021-10-26T22:01:53.802,1099.846,100919.172
1635274914063,2021-10-26T22:01:54.063,1100.107,100922.125
1635274914324,2021-10-26T22:01:54.324,1100.368,100924.844
1635274914584,2021-10-26T22:01:54.584,1100.628,100922.125
1635274914845,2021-10-26T22:01:54.845,1100.889,100918.063
1635274915106,2021-10-26T22:01:55.106,1101.150,100919.422
1635274915367,2021-10-26T22:01:55.367,1101.411,100919.172
1635274915627,2021-10-26T22:01:55.627,1101.671,100922.680
1635274915887,2021-10-26T22:01:55.887,1101.931,100919.172
1635274916147,2021-10-26T22:01:56.147,1102.191,100919.422
1635274916408,2021-10-26T22:01:56.408,1102.452,100922.125
1635274916669,2021-10-26T22:01:56.669,1102.713,100917.266
1635274916929,2021-10-26T22:01:56.929,1102.973,100919.422
1635274917190,2021-10-26T22:01:57.190,1103.234,100927.031
1635274917451,2021-10-26T22:01:57.451,1103.495,100918.625
1635274917712,2021-10-26T22:01:57.712,1103.756,100920.781
1635274917971,2021-10-26T22:01:57.971,1104.015,100922.125
1635274918232,2021-10-26T22:01:58.232,1104.276,100918.063
1635274918492,2021-10-26T22:01:58.492,1104.536,100921.063
1635274918753,2021-10-26T22:01:58.753,1104.797,100914.547
1635274919014,2021-10-26T22:01:59.014,1105.058,100922.125
1635274919275,2021-10-26T22:01:59.275,1105.319,100921.063
1635274919535,2021-10-26T22:01:59.535,1105.579,100919.711
1635274919796,2021-10-26T22:01:59.796,1105.840,100919.422
1635274920055,2021-10-26T22:02:00.055,1106.099,100920.266
1635274920316,2021-10-26T22:02:00.316,1106.360,100918.063
1635274920577,2021-10-26T22:02:00.577,1106.621,100920.781
1635274920838,2021-10-26T22:02:00.838,1106.882,100921.063
1635274921098,2021-10-26T22:02:01.098,1107.142,100918.359
1635274921359,2021-10-26T22:02:01.359,1107.403,100922.125
1635274921620,2021-10-26T22:02:01.620,1107.664,100918.359
1635274921881,2021-10-26T22:02:01.881,1107.925,100922.969
1635274922140,2021-10-26T22:02:02.140,1108.184,100922.125
1635274922401,2021-10-26T22:02:02.401,1108.445,100915.648
1635274922661,2021-10-26T22:02:02.661,1108.705,100918.063
1635274922922,2021-10-26T22:02:02.922,1108.966,100917.266
1635274923183,2021-10-26T22:02:03.183,1109.227,100916.711
1635274923444,2021-10-26T22:02:03.444,1109.488,100919.711
1635274923704,2021-10-26T22:02:03.704,1109.748,100917.547
1635274923965,2021-10-26T22:02:03.965,1110.009,100918.359
1635274924224,2021-10-26T22:02:04.224,1110.268,100913.484
1635274924485,2021-10-26T22:02:04.485,1110.529,100923.484
1635274924746,2021-10-26T22:02:04.746,1110.790,100921.063
1635274925007,2021-10-26T22:02:05.007,1111.051,100918.063
1635274925267,2021-10-26T22:02:05.267,1111.311,100917.000
1635274925528,2021-10-26T22:02:05.528,1111.572,100924.328
1635274925789,2021-10-26T22:02:05.789,1111.833,100921.875
1635274926050,2021-10-26T22:02:06.050,1112.094,100913.484
1635274926309,2021-10-26T22:02:06.309,1112.353,100917.000
1635274926570,2021-10-26T22:02:06.570,1112.614,100923.781
1635274926830,2021-10-26T22:02:06.830,1112.874,100914.844
1635274927091,2021-10-26T22:02:07.091,1113.135,100921.875
1635274927352,2021-10-26T22:02:07.352,1113.396,100915.359
1635274927613,2021-10-26T22:02:07.613,1113.657,100911.586
1635274927873,2021-10-26T22:02:07.873,1113.917,100914.000
1635274928134,2021-10-26T22:02:08.134,1114.178,100920.516
1635274928393,2021-10-26T22:02:08.393,1114.437,100915.102
1635274928654,2021-10-26T22:02:08.654,1114.698,100915.648
1635274928915,2021-10-26T22:02:08.915,1114.959,100919.711
1635274929176,2021-10-26T22:02:09.176,1115.220,100919.164
1635274929436,2021-10-26T22:02:09.436,1115.480,100917.000
1635274929697,2021-10-26T22:02:09.697,1115.741,100918.359
1635274929958,2021-10-26T22:02:09.958,1116.002,100921.875
1635274930219,2021-10-26T22:02:10.219,1116.263,100917.813
1635274930478,2021-10-26T22:02:10.478,1116.522,100917.000
1635274930739,2021-10-26T22:02:10.739,1116.783,100922.422
1635274930999,2021-10-26T22:02:10.999,1117.043,100918.648
1635274931260,2021-10-26T22:02:11.260,1117.304,100925.125
1635274931521,2021-10-26T22:02:11.521,1117.565,100917.000
1635274931782,2021-10-26T22:02:11.782,1117.826,100920.266
1635274932042,2021-10-26T22:02:12.042,1118.086,100927.844
1635274932303,2021-10-26T22:02:12.303,1118.347,100915.648
1635274932562,2021-10-26T22:02:12.562,1118.606,100922.422
1635274932823,2021-10-26T22:02:12.823,1118.867,100919.164
1635274933084,2021-10-26T22:02:13.084,1119.128,100918.648
1635274933345,2021-10-26T22:02:13.345,1119.389,100925.938
1635274933605,2021-10-26T22:02:13.605,1119.649,100918.359
1635274933866,2021-10-26T22:02:13.866,1119.910,100921.875
1635274934127,2021-10-26T22:02:14.127,1120.171,100918.359
1635274934387,2021-10-26T22:02:14.387,1120.431,100919.164
1635274934647,2021-10-26T22:02:14.647,1120.691,100918.094
1635274934908,2021-10-26T22:02:14.908,1120.952,100917.813
1635274935168,2021-10-26T22:02:15.168,1121.212,100917.547
1635274935429,2021-10-26T22:02:15.429,1121.473,100921.875
1635274935690,2021-10-26T22:02:15.690,1121.734,100918.359
1635274935950,2021-10-26T22:02:15.950,1121.994,100915.938
1635274936211,2021-10-26T22:02:16.211,1122.255,100920.516
1635274936472,2021-10-26T22:02:16.472,1122.516,100918.648
1635274936731,2021-10-26T22:02:16.731,1122.775,100915.938
1635274936992,2021-10-26T22:02:16.992,1123.036,100919.164
1635274937253,2021-10-26T22:02:17.253,1123.297,100918.648
1635274937513,2021-10-26T22:02:17.513,1123.557,100912.938
1635274937774,2021-10-26T22:02:17.774,1123.818,100920.813
1635274938035,2021-10-26T22:02:18.035,1124.079,100918.648
