epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63656E+12,2021-11-10T18.12.43.759,0,-0.073,-0.416,-0.799
1.63656E+12,2021-11-10T18.12.43.799,0.04,-0.016,-0.449,-0.836
1.63656E+12,2021-11-10T18.12.43.839,0.08,0.026,-0.417,-0.814
1.63656E+12,2021-11-10T18.12.43.879,0.12,-0.043,-0.482,-0.864
1.63656E+12,2021-11-10T18.12.43.919,0.16,-0.093,-0.554,-0.895
1.63656E+12,2021-11-10T18.12.43.959,0.2,-0.073,-0.517,-0.844
1.63656E+12,2021-11-10T18.12.43.999,0.24,-0.021,-0.446,-0.825
1.63656E+12,2021-11-10T18.12.44.039,0.28,-0.042,-0.489,-0.867
1.63656E+12,2021-11-10T18.12.44.079,0.32,-0.084,-0.555,-0.862
1.63656E+12,2021-11-10T18.12.44.119,0.36,-0.074,-0.506,-0.843
1.63656E+12,2021-11-10T18.12.44.159,0.4,-0.053,-0.461,-0.909
1.63656E+12,2021-11-10T18.12.44.199,0.44,-0.094,-0.462,-0.886
1.63656E+12,2021-11-10T18.12.44.239,0.48,-0.119,-0.476,-0.865
1.63656E+12,2021-11-10T18.12.44.279,0.52,-0.108,-0.456,-0.875
1.63656E+12,2021-11-10T18.12.44.319,0.56,-0.102,-0.461,-0.877
1.63656E+12,2021-11-10T18.12.44.359,0.6,-0.122,-0.466,-0.888
1.63656E+12,2021-11-10T18.12.44.399,0.64,-0.142,-0.468,-0.887
1.63656E+12,2021-11-10T18.12.44.439,0.68,-0.151,-0.464,-0.891
1.63656E+12,2021-11-10T18.12.44.479,0.72,-0.15,-0.466,-0.893
1.63656E+12,2021-11-10T18.12.44.519,0.76,-0.157,-0.468,-0.895
1.63656E+12,2021-11-10T18.12.44.559,0.8,-0.168,-0.453,-0.893
1.63656E+12,2021-11-10T18.12.44.599,0.84,-0.172,-0.436,-0.888
1.63656E+12,2021-11-10T18.12.44.639,0.88,-0.171,-0.436,-0.883
1.63656E+12,2021-11-10T18.12.44.679,0.92,-0.177,-0.443,-0.871
1.63656E+12,2021-11-10T18.12.44.719,0.96,-0.186,-0.45,-0.876
1.63656E+12,2021-11-10T18.12.44.759,1,-0.186,-0.455,-0.885
1.63656E+12,2021-11-10T18.12.44.799,1.04,-0.191,-0.426,-0.889
1.63656E+12,2021-11-10T18.12.44.839,1.08,-0.234,-0.444,-0.915
1.63656E+12,2021-11-10T18.12.44.879,1.12,-0.23,-0.458,-0.913
1.63656E+12,2021-11-10T18.12.44.919,1.16,-0.217,-0.409,-0.885
1.63656E+12,2021-11-10T18.12.44.959,1.2,-0.204,-0.417,-0.887
1.63656E+12,2021-11-10T18.12.44.999,1.24,-0.196,-0.449,-0.879
1.63656E+12,2021-11-10T18.12.45.039,1.28,-0.226,-0.448,-0.935
1.63656E+12,2021-11-10T18.12.45.079,1.32,-0.238,-0.446,-0.903
1.63656E+12,2021-11-10T18.12.45.119,1.36,-0.21,-0.408,-0.85
1.63656E+12,2021-11-10T18.12.45.159,1.4,-0.256,-0.487,-0.934
1.63656E+12,2021-11-10T18.12.45.199,1.44,-0.192,-0.489,-1.052
1.63656E+12,2021-11-10T18.12.45.239,1.48,-0.428,-0.56,-1.131
1.63656E+12,2021-11-10T18.12.45.279,1.52,-0.611,-0.678,-0.976
1.63656E+12,2021-11-10T18.12.45.319,1.56,-0.414,-0.631,-0.917
1.63656E+12,2021-11-10T18.12.45.359,1.6,-0.377,-0.573,-0.899
1.63656E+12,2021-11-10T18.12.45.399,1.64,-0.461,-0.397,-0.87
1.63656E+12,2021-11-10T18.12.45.439,1.68,-0.423,-0.178,-0.855
1.63656E+12,2021-11-10T18.12.45.479,1.72,-0.517,-0.164,-0.785
1.63656E+12,2021-11-10T18.12.45.519,1.76,-0.646,-0.275,-0.662
1.63656E+12,2021-11-10T18.12.45.559,1.8,-0.644,-0.285,-0.601
1.63656E+12,2021-11-10T18.12.45.599,1.84,-0.632,-0.249,-0.586
1.63656E+12,2021-11-10T18.12.45.639,1.88,-0.647,-0.288,-0.618
1.63656E+12,2021-11-10T18.12.45.679,1.92,-0.589,-0.237,-0.583
1.63656E+12,2021-11-10T18.12.45.719,1.96,-0.661,-0.297,-0.577
1.63656E+12,2021-11-10T18.12.45.759,2,-0.715,-0.215,-0.601
1.63656E+12,2021-11-10T18.12.45.799,2.04,-0.737,-0.284,-0.598
1.63656E+12,2021-11-10T18.12.45.839,2.08,-0.785,-0.302,-0.567
1.63656E+12,2021-11-10T18.12.45.879,2.12,-0.866,-0.327,-0.496
1.63656E+12,2021-11-10T18.12.45.919,2.16,-0.811,-0.343,-0.516
1.63656E+12,2021-11-10T18.12.45.959,2.2,-0.821,-0.331,-0.473
1.63656E+12,2021-11-10T18.12.45.999,2.24,-0.889,-0.353,-0.418
1.63656E+12,2021-11-10T18.12.46.039,2.28,-0.875,-0.349,-0.396
1.63656E+12,2021-11-10T18.12.46.079,2.32,-0.853,-0.369,-0.359
1.63656E+12,2021-11-10T18.12.46.119,2.36,-0.905,-0.457,-0.312
1.63656E+12,2021-11-10T18.12.46.159,2.4,-0.945,-0.464,-0.259
1.63656E+12,2021-11-10T18.12.46.199,2.44,-0.896,-0.448,-0.279
1.63656E+12,2021-11-10T18.12.46.239,2.48,-0.867,-0.395,-0.218
1.63656E+12,2021-11-10T18.12.46.279,2.52,-0.909,-0.498,-0.188
1.63656E+12,2021-11-10T18.12.46.319,2.56,-0.878,-0.51,-0.163
1.63656E+12,2021-11-10T18.12.46.359,2.6,-0.843,-0.44,-0.108
1.63656E+12,2021-11-10T18.12.46.399,2.64,-0.885,-0.555,-0.075
1.63656E+12,2021-11-10T18.12.46.439,2.68,-0.868,-0.553,-0.045
1.63656E+12,2021-11-10T18.12.46.479,2.72,-0.832,-0.538,-0.026
1.63656E+12,2021-11-10T18.12.46.519,2.76,-0.856,-0.535,0.033
1.63656E+12,2021-11-10T18.12.46.559,2.8,-0.846,-0.575,0.047
1.63656E+12,2021-11-10T18.12.46.599,2.84,-0.817,-0.546,0.074
1.63656E+12,2021-11-10T18.12.46.639,2.88,-0.86,-0.53,0.14
1.63656E+12,2021-11-10T18.12.46.679,2.92,-0.884,-0.542,0.1
1.63656E+12,2021-11-10T18.12.46.719,2.96,-0.885,-0.555,0.064
1.63656E+12,2021-11-10T18.12.46.759,3,-0.863,-0.551,0.037
1.63656E+12,2021-11-10T18.12.46.799,3.04,-0.865,-0.565,0.05
1.63656E+12,2021-11-10T18.12.46.839,3.08,-0.896,-0.566,0.025
1.63656E+12,2021-11-10T18.12.46.879,3.12,-0.916,-0.497,-0.003
1.63656E+12,2021-11-10T18.12.46.919,3.16,-0.904,-0.563,-0.013
1.63656E+12,2021-11-10T18.12.46.959,3.2,-0.855,-0.619,-0.324
1.63656E+12,2021-11-10T18.12.46.999,3.24,-0.826,-0.539,-0.249
1.63656E+12,2021-11-10T18.12.47.039,3.28,-0.786,-0.563,-0.255
1.63656E+12,2021-11-10T18.12.47.079,3.32,-0.798,-0.529,-0.259
1.63656E+12,2021-11-10T18.12.47.119,3.36,-0.812,-0.548,-0.284
1.63656E+12,2021-11-10T18.12.47.159,3.4,-0.805,-0.567,-0.306
1.63656E+12,2021-11-10T18.12.47.199,3.44,-0.813,-0.537,-0.323
1.63656E+12,2021-11-10T18.12.47.239,3.48,-0.826,-0.548,-0.339
1.63656E+12,2021-11-10T18.12.47.279,3.52,-0.822,-0.539,-0.37
