epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635350882598,2021-10-27T19:08:02.598,858.038,100880.563
1635350882858,2021-10-27T19:08:02.858,858.298,100882.172
1635350883118,2021-10-27T19:08:03.118,858.558,100885.719
1635350883379,2021-10-27T19:08:03.379,858.819,100889.781
1635350883640,2021-10-27T19:08:03.640,859.080,100881.922
1635350883901,2021-10-27T19:08:03.901,859.341,100881.375
1635350884161,2021-10-27T19:08:04.161,859.601,100883.266
1635350884422,2021-10-27T19:08:04.422,859.862,100882.172
1635350884683,2021-10-27T19:08:04.683,860.123,100884.078
1635350884942,2021-10-27T19:08:04.942,860.382,100875.156
1635350885203,2021-10-27T19:08:05.203,860.643,100880.563
1635350885464,2021-10-27T19:08:05.464,860.904,100885.430
1635350885724,2021-10-27T19:08:05.724,861.164,100884.883
1635350885985,2021-10-27T19:08:05.985,861.425,100881.375
1635350886246,2021-10-27T19:08:06.246,861.686,100887.586
1635350886507,2021-10-27T19:08:06.507,861.947,100881.922
1635350886767,2021-10-27T19:08:06.767,862.207,100887.586
1635350887027,2021-10-27T19:08:07.027,862.467,100884.883
1635350887287,2021-10-27T19:08:07.287,862.727,100880.828
1635350887548,2021-10-27T19:08:07.548,862.988,100882.172
1635350887809,2021-10-27T19:08:07.809,863.249,100885.719
1635350888070,2021-10-27T19:08:08.070,863.510,100894.352
1635350888330,2021-10-27T19:08:08.330,863.770,100883.531
1635350888591,2021-10-27T19:08:08.591,864.031,100885.719
1635350888852,2021-10-27T19:08:08.852,864.292,100885.172
1635350889111,2021-10-27T19:08:09.111,864.551,100883.820
1635350889372,2021-10-27T19:08:09.372,864.812,100887.875
1635350889633,2021-10-27T19:08:09.633,865.073,100883.531
1635350889893,2021-10-27T19:08:09.893,865.333,100886.234
1635350890154,2021-10-27T19:08:10.154,865.594,100883.531
1635350890415,2021-10-27T19:08:10.415,865.855,100882.172
1635350890676,2021-10-27T19:08:10.676,866.116,100885.719
1635350890936,2021-10-27T19:08:10.936,866.376,100881.922
1635350891196,2021-10-27T19:08:11.196,866.636,100882.727
1635350891456,2021-10-27T19:08:11.456,866.896,100878.961
1635350891717,2021-10-27T19:08:11.717,867.157,100885.719
1635350891978,2021-10-27T19:08:11.978,867.418,100883.531
1635350892239,2021-10-27T19:08:12.239,867.679,100887.586
1635350892499,2021-10-27T19:08:12.499,867.939,100885.172
1635350892760,2021-10-27T19:08:12.760,868.200,100880.563
1635350893021,2021-10-27T19:08:13.021,868.461,100886.234
1635350893280,2021-10-27T19:08:13.280,868.720,100886.234
1635350893541,2021-10-27T19:08:13.541,868.981,100885.719
1635350893802,2021-10-27T19:08:13.802,869.242,100882.172
1635350894062,2021-10-27T19:08:14.062,869.502,100886.531
1635350894323,2021-10-27T19:08:14.323,869.763,100886.531
1635350894584,2021-10-27T19:08:14.584,870.024,100886.531
1635350894845,2021-10-27T19:08:14.845,870.285,100886.531
1635350895105,2021-10-27T19:08:15.105,870.545,100883.820
1635350895366,2021-10-27T19:08:15.366,870.806,100886.820
1635350895625,2021-10-27T19:08:15.625,871.065,100887.875
1635350895886,2021-10-27T19:08:15.886,871.326,100889.234
1635350896147,2021-10-27T19:08:16.147,871.587,100883.820
1635350896408,2021-10-27T19:08:16.408,871.848,100883.016
1635350896668,2021-10-27T19:08:16.668,872.108,100888.688
1635350896929,2021-10-27T19:08:16.929,872.369,100885.469
1635350897190,2021-10-27T19:08:17.190,872.630,100890.586
1635350897451,2021-10-27T19:08:17.451,872.891,100880.313
1635350897710,2021-10-27T19:08:17.710,873.150,100879.766
1635350897971,2021-10-27T19:08:17.971,873.411,100890.039
1635350898231,2021-10-27T19:08:18.231,873.671,100886.531
1635350898492,2021-10-27T19:08:18.492,873.932,100885.172
1635350898753,2021-10-27T19:08:18.753,874.193,100880.563
1635350899014,2021-10-27T19:08:19.014,874.454,100887.078
1635350899274,2021-10-27T19:08:19.274,874.714,100885.172
1635350899535,2021-10-27T19:08:19.535,874.975,100889.234
1635350899794,2021-10-27T19:08:19.794,875.234,100887.328
1635350900055,2021-10-27T19:08:20.055,875.495,100885.719
1635350900316,2021-10-27T19:08:20.316,875.756,100893.586
1635350900576,2021-10-27T19:08:20.576,876.016,100891.391
1635350900837,2021-10-27T19:08:20.837,876.277,100884.078
1635350901098,2021-10-27T19:08:21.098,876.538,100887.078
1635350901359,2021-10-27T19:08:21.359,876.799,100881.922
1635350901619,2021-10-27T19:08:21.619,877.059,100887.875
1635350901880,2021-10-27T19:08:21.880,877.320,100883.016
1635350902139,2021-10-27T19:08:22.139,877.579,100884.883
1635350902400,2021-10-27T19:08:22.400,877.840,100884.625
1635350902661,2021-10-27T19:08:22.661,878.101,100883.820
1635350902922,2021-10-27T19:08:22.922,878.362,100890.586
1635350903182,2021-10-27T19:08:23.182,878.622,100882.172
1635350903443,2021-10-27T19:08:23.443,878.883,100885.719
1635350903704,2021-10-27T19:08:23.704,879.144,100887.875
1635350903965,2021-10-27T19:08:23.965,879.405,100886.820
1635350904224,2021-10-27T19:08:24.224,879.664,100883.281
1635350904485,2021-10-27T19:08:24.485,879.925,100888.688
1635350904745,2021-10-27T19:08:24.745,880.185,100889.531
1635350905006,2021-10-27T19:08:25.006,880.446,100885.172
1635350905267,2021-10-27T19:08:25.267,880.707,100887.875
1635350905528,2021-10-27T19:08:25.528,880.968,100883.820
1635350905788,2021-10-27T19:08:25.788,881.228,100886.820
1635350906049,2021-10-27T19:08:26.049,881.489,100882.469
1635350906308,2021-10-27T19:08:26.308,881.748,100884.922
1635350906569,2021-10-27T19:08:26.569,882.009,100883.820
1635350906830,2021-10-27T19:08:26.830,882.270,100884.625
1635350907091,2021-10-27T19:08:27.091,882.531,100885.172
1635350907351,2021-10-27T19:08:27.351,882.791,100882.469
1635350907612,2021-10-27T19:08:27.612,883.052,100887.078
1635350907873,2021-10-27T19:08:27.873,883.313,100885.469
1635350908134,2021-10-27T19:08:28.134,883.574,100888.688
1635350908393,2021-10-27T19:08:28.393,883.833,100881.117
1635350908654,2021-10-27T19:08:28.654,884.094,100882.469
1635350908914,2021-10-27T19:08:28.914,884.354,100882.469
1635350909175,2021-10-27T19:08:29.175,884.615,100885.719
1635350909436,2021-10-27T19:08:29.436,884.876,100883.820
1635350909697,2021-10-27T19:08:29.697,885.137,100885.984
1635350909957,2021-10-27T19:08:29.957,885.397,100881.117
1635350910218,2021-10-27T19:08:30.218,885.658,100882.469
1635350910477,2021-10-27T19:08:30.477,885.917,100885.984
1635350910738,2021-10-27T19:08:30.738,886.178,100887.625
1635350910999,2021-10-27T19:08:30.999,886.439,100886.820
1635350911260,2021-10-27T19:08:31.260,886.700,100884.117
1635350911520,2021-10-27T19:08:31.520,886.960,100882.766
1635350911781,2021-10-27T19:08:31.781,887.221,100884.922
1635350912042,2021-10-27T19:08:32.042,887.482,100885.984
1635350912303,2021-10-27T19:08:32.303,887.743,100875.703
1635350912563,2021-10-27T19:08:32.563,888.003,100882.766
1635350912823,2021-10-27T19:08:32.823,888.263,100883.820
1635350913083,2021-10-27T19:08:33.083,888.523,100879.219
1635350913344,2021-10-27T19:08:33.344,888.784,100886.820
1635350913605,2021-10-27T19:08:33.605,889.045,100884.922
1635350913866,2021-10-27T19:08:33.866,889.306,100884.922
1635350914126,2021-10-27T19:08:34.126,889.566,100880.563
1635350914387,2021-10-27T19:08:34.387,889.827,100885.469
1635350914648,2021-10-27T19:08:34.648,890.088,100883.281
1635350914907,2021-10-27T19:08:34.907,890.347,100885.469
1635350915168,2021-10-27T19:08:35.168,890.608,100885.727
1635350915429,2021-10-27T19:08:35.429,890.869,100890.875
1635350915689,2021-10-27T19:08:35.689,891.129,100885.984
1635350915950,2021-10-27T19:08:35.950,891.390,100886.273
1635350916211,2021-10-27T19:08:36.211,891.651,100885.469
1635350916472,2021-10-27T19:08:36.472,891.912,100884.117
1635350916732,2021-10-27T19:08:36.732,892.172,100886.273
1635350916992,2021-10-27T19:08:36.992,892.432,100883.281
1635350917252,2021-10-27T19:08:37.252,892.692,100888.977
1635350917513,2021-10-27T19:08:37.513,892.953,100882.766
1635350917774,2021-10-27T19:08:37.774,893.214,100888.172
1635350918035,2021-10-27T19:08:38.035,893.475,100884.922
1635350918295,2021-10-27T19:08:38.295,893.735,100882.766
1635350918556,2021-10-27T19:08:38.556,893.996,100883.563
1635350918817,2021-10-27T19:08:38.817,894.257,100884.922
1635350919076,2021-10-27T19:08:39.076,894.516,100886.820
1635350919337,2021-10-27T19:08:39.337,894.777,100886.273
1635350919597,2021-10-27T19:08:39.597,895.037,100880.859
1635350919858,2021-10-27T19:08:39.858,895.298,100885.469
1635350920119,2021-10-27T19:08:40.119,895.559,100884.117
1635350920380,2021-10-27T19:08:40.380,895.820,100884.117
1635350920640,2021-10-27T19:08:40.640,896.080,100882.211
1635350920901,2021-10-27T19:08:40.901,896.341,100885.984
1635350921160,2021-10-27T19:08:41.160,896.600,100890.328
1635350921421,2021-10-27T19:08:41.421,896.861,100886.273
1635350921682,2021-10-27T19:08:41.682,897.122,100884.117
1635350921943,2021-10-27T19:08:41.943,897.383,100882.766
1635350922203,2021-10-27T19:08:42.203,897.643,100882.766
1635350922464,2021-10-27T19:08:42.464,897.904,100885.727
1635350922725,2021-10-27T19:08:42.725,898.165,100886.273
1635350922986,2021-10-27T19:08:42.986,898.426,100888.438
1635350923245,2021-10-27T19:08:43.245,898.685,100887.078
1635350923506,2021-10-27T19:08:43.506,898.946,100884.922
1635350923766,2021-10-27T19:08:43.766,899.206,100883.563
1635350924027,2021-10-27T19:08:44.027,899.467,100884.625
1635350924288,2021-10-27T19:08:44.288,899.728,100886.273
1635350924549,2021-10-27T19:08:44.549,899.989,100878.703
1635350924809,2021-10-27T19:08:44.809,900.249,100884.922
1635350925070,2021-10-27T19:08:45.070,900.510,100878.703
1635350925329,2021-10-27T19:08:45.329,900.769,100883.859
1635350925590,2021-10-27T19:08:45.590,901.030,100886.820
1635350925851,2021-10-27T19:08:45.851,901.291,100878.969
1635350926112,2021-10-27T19:08:46.112,901.552,100885.727
1635350926372,2021-10-27T19:08:46.372,901.812,100883.016
1635350926633,2021-10-27T19:08:46.633,902.073,100881.672
1635350926894,2021-10-27T19:08:46.894,902.334,100885.727
1635350927155,2021-10-27T19:08:47.155,902.595,100878.703
1635350927414,2021-10-27T19:08:47.414,902.854,100887.078
1635350927675,2021-10-27T19:08:47.675,903.115,100889.273
1635350927935,2021-10-27T19:08:47.935,903.375,100881.406
1635350928196,2021-10-27T19:08:48.196,903.636,100888.438
1635350928457,2021-10-27T19:08:48.457,903.897,100888.438
1635350928718,2021-10-27T19:08:48.718,904.158,100884.922
1635350928978,2021-10-27T19:08:48.978,904.418,100884.375
1635350929239,2021-10-27T19:08:49.239,904.679,100880.313
1635350929498,2021-10-27T19:08:49.498,904.938,100878.156
1635350929759,2021-10-27T19:08:49.759,905.199,100878.969
1635350930020,2021-10-27T19:08:50.020,905.460,100876.805
1635350930281,2021-10-27T19:08:50.281,905.721,100874.906
1635350930541,2021-10-27T19:08:50.541,905.981,100876.805
1635350930802,2021-10-27T19:08:50.802,906.242,100870.844
1635350931063,2021-10-27T19:08:51.063,906.503,100878.711
1635350931324,2021-10-27T19:08:51.324,906.764,100879.508
1635350931583,2021-10-27T19:08:51.583,907.023,100877.609
1635350931844,2021-10-27T19:08:51.844,907.284,100885.727
1635350932104,2021-10-27T19:08:52.104,907.544,100876.805
1635350932365,2021-10-27T19:08:52.365,907.805,100881.672
1635350932626,2021-10-27T19:08:52.626,908.066,100885.211
1635350932887,2021-10-27T19:08:52.887,908.327,100884.375
1635350933147,2021-10-27T19:08:53.147,908.587,100883.016
1635350933408,2021-10-27T19:08:53.408,908.848,100885.211
1635350933667,2021-10-27T19:08:53.667,909.107,100882.508
1635350933928,2021-10-27T19:08:53.928,909.368,100888.172
1635350934189,2021-10-27T19:08:54.189,909.629,100885.211
1635350934450,2021-10-27T19:08:54.450,909.890,100878.156
1635350934710,2021-10-27T19:08:54.710,910.150,100883.016
1635350934971,2021-10-27T19:08:54.971,910.411,100883.563
1635350935232,2021-10-27T19:08:55.232,910.672,100882.211
1635350935493,2021-10-27T19:08:55.493,910.933,100884.375
1635350935753,2021-10-27T19:08:55.753,911.193,100880.055
1635350936013,2021-10-27T19:08:56.013,911.453,100888.438
1635350936273,2021-10-27T19:08:56.273,911.713,100883.016
1635350936534,2021-10-27T19:08:56.534,911.974,100888.719
1635350936795,2021-10-27T19:08:56.795,912.235,100885.469
1635350937056,2021-10-27T19:08:57.056,912.496,100884.664
1635350937316,2021-10-27T19:08:57.316,912.756,100888.180
1635350937577,2021-10-27T19:08:57.577,913.017,100889.273
1635350937836,2021-10-27T19:08:57.836,913.276,100885.211
1635350938097,2021-10-27T19:08:58.097,913.537,100887.078
1635350938358,2021-10-27T19:08:58.358,913.798,100880.859
1635350938618,2021-10-27T19:08:58.618,914.058,100886.563
1635350938879,2021-10-27T19:08:58.879,914.319,100888.719
1635350939140,2021-10-27T19:08:59.140,914.580,100885.727
1635350939401,2021-10-27T19:08:59.401,914.841,100889.273
1635350939661,2021-10-27T19:08:59.661,915.101,100880.063
1635350939921,2021-10-27T19:08:59.921,915.361,100882.766
1635350940181,2021-10-27T19:09:00.181,915.621,100884.375
1635350940442,2021-10-27T19:09:00.442,915.882,100882.508
1635350940703,2021-10-27T19:09:00.703,916.143,100882.508
1635350940964,2021-10-27T19:09:00.964,916.404,100881.672
1635350941224,2021-10-27T19:09:01.224,916.664,100883.016
1635350941485,2021-10-27T19:09:01.485,916.925,100884.664
1635350941746,2021-10-27T19:09:01.746,917.186,100879.250
1635350942005,2021-10-27T19:09:02.005,917.445,100890.078
1635350942266,2021-10-27T19:09:02.266,917.706,100886.016
1635350942527,2021-10-27T19:09:02.527,917.967,100892.234
1635350942787,2021-10-27T19:09:02.787,918.227,100887.375
1635350943048,2021-10-27T19:09:03.048,918.488,100884.125
1635350943309,2021-10-27T19:09:03.309,918.749,100883.016
1635350943570,2021-10-27T19:09:03.570,919.010,100887.375
1635350943830,2021-10-27T19:09:03.830,919.270,100883.313
1635350944090,2021-10-27T19:09:04.090,919.530,100884.375
1635350944350,2021-10-27T19:09:04.350,919.790,100884.125
1635350944611,2021-10-27T19:09:04.611,920.051,100884.125
1635350944872,2021-10-27T19:09:04.872,920.312,100883.313
1635350945133,2021-10-27T19:09:05.133,920.573,100884.664
1635350945393,2021-10-27T19:09:05.393,920.833,100879.250
1635350945654,2021-10-27T19:09:05.654,921.094,100877.906
1635350945915,2021-10-27T19:09:05.915,921.355,100891.172
1635350946174,2021-10-27T19:09:06.174,921.614,100884.664
1635350946435,2021-10-27T19:09:06.435,921.875,100881.953
1635350946696,2021-10-27T19:09:06.696,922.136,100880.063
1635350946956,2021-10-27T19:09:06.956,922.396,100882.508
1635350947217,2021-10-27T19:09:07.217,922.657,100885.727
1635350947478,2021-10-27T19:09:07.478,922.918,100881.953
1635350947739,2021-10-27T19:09:07.739,923.179,100883.313
1635350947999,2021-10-27T19:09:07.999,923.439,100884.664
1635350948259,2021-10-27T19:09:08.259,923.699,100882.508
1635350948519,2021-10-27T19:09:08.519,923.959,100881.953
1635350948780,2021-10-27T19:09:08.780,924.220,100880.313
1635350949041,2021-10-27T19:09:09.041,924.481,100882.766
1635350949302,2021-10-27T19:09:09.302,924.742,100886.016
1635350949562,2021-10-27T19:09:09.562,925.002,100890.336
1635350949823,2021-10-27T19:09:09.823,925.263,100881.953
1635350950084,2021-10-27T19:09:10.084,925.524,100881.953
1635350950343,2021-10-27T19:09:10.343,925.783,100886.016
1635350950604,2021-10-27T19:09:10.604,926.044,100886.281
1635350950865,2021-10-27T19:09:10.865,926.305,100886.828
1635350951125,2021-10-27T19:09:11.125,926.565,100886.016
1635350951386,2021-10-27T19:09:11.386,926.826,100888.984
1635350951647,2021-10-27T19:09:11.647,927.087,100880.609
1635350951908,2021-10-27T19:09:11.908,927.348,100882.219
1635350952168,2021-10-27T19:09:12.168,927.608,100877.906
1635350952429,2021-10-27T19:09:12.429,927.869,100871.141
1635350952690,2021-10-27T19:09:12.690,928.130,100875.742
1635350952949,2021-10-27T19:09:12.949,928.389,100880.063
1635350953210,2021-10-27T19:09:13.210,928.650,100876.000
1635350953471,2021-10-27T19:09:13.471,928.911,100883.859
1635350953731,2021-10-27T19:09:13.731,929.171,100886.016
1635350953992,2021-10-27T19:09:13.992,929.432,100890.336
1635350954253,2021-10-27T19:09:14.253,929.693,100882.766
1635350954514,2021-10-27T19:09:14.514,929.954,100883.570
1635350954774,2021-10-27T19:09:14.774,930.214,100885.469
1635350955034,2021-10-27T19:09:15.034,930.474,100887.375
1635350955294,2021-10-27T19:09:15.294,930.734,100880.609
1635350955555,2021-10-27T19:09:15.555,930.995,100883.313
1635350955816,2021-10-27T19:09:15.816,931.256,100887.625
1635350956076,2021-10-27T19:09:16.076,931.516,100890.078
1635350956337,2021-10-27T19:09:16.337,931.777,100888.719
1635350956598,2021-10-27T19:09:16.598,932.038,100893.594
1635350956859,2021-10-27T19:09:16.859,932.299,100884.922
1635350957118,2021-10-27T19:09:17.118,932.558,100883.570
1635350957379,2021-10-27T19:09:17.379,932.819,100880.609
1635350957639,2021-10-27T19:09:17.639,933.079,100884.125
1635350957900,2021-10-27T19:09:17.900,933.340,100886.563
1635350958161,2021-10-27T19:09:18.161,933.601,100884.664
1635350958422,2021-10-27T19:09:18.422,933.862,100882.508
1635350958682,2021-10-27T19:09:18.682,934.122,100886.281
1635350958943,2021-10-27T19:09:18.943,934.383,100887.625
1635350959202,2021-10-27T19:09:19.202,934.642,100888.719
1635350959463,2021-10-27T19:09:19.463,934.903,100883.313
1635350959724,2021-10-27T19:09:19.724,935.164,100881.414
1635350959985,2021-10-27T19:09:19.985,935.425,100888.180
1635350960245,2021-10-27T19:09:20.245,935.685,100886.281
1635350960506,2021-10-27T19:09:20.506,935.946,100884.922
1635350960767,2021-10-27T19:09:20.767,936.207,100880.609
1635350961028,2021-10-27T19:09:21.028,936.468,100887.625
1635350961287,2021-10-27T19:09:21.287,936.727,100881.953
1635350961548,2021-10-27T19:09:21.548,936.988,100883.570
1635350961808,2021-10-27T19:09:21.808,937.248,100886.281
1635350962069,2021-10-27T19:09:22.069,937.509,100881.703
1635350962330,2021-10-27T19:09:22.330,937.770,100881.953
1635350962591,2021-10-27T19:09:22.591,938.031,100886.281
1635350962851,2021-10-27T19:09:22.851,938.291,100880.867
1635350963112,2021-10-27T19:09:23.112,938.552,100888.719
1635350963371,2021-10-27T19:09:23.371,938.811,100882.219
1635350963632,2021-10-27T19:09:23.632,939.072,100887.625
1635350963893,2021-10-27T19:09:23.893,939.333,100887.625
1635350964154,2021-10-27T19:09:24.154,939.594,100886.281
1635350964414,2021-10-27T19:09:24.414,939.854,100886.281
1635350964675,2021-10-27T19:09:24.675,940.115,100878.711
1635350964936,2021-10-27T19:09:24.936,940.376,100888.180
1635350965197,2021-10-27T19:09:25.197,940.637,100888.984
1635350965456,2021-10-27T19:09:25.456,940.896,100884.664
1635350965717,2021-10-27T19:09:25.717,941.157,100882.766
1635350965977,2021-10-27T19:09:25.977,941.417,100887.625
1635350966238,2021-10-27T19:09:26.238,941.678,100885.469
1635350966499,2021-10-27T19:09:26.499,941.939,100886.281
1635350966760,2021-10-27T19:09:26.760,942.200,100888.984
1635350967020,2021-10-27T19:09:27.020,942.460,100886.281
1635350967281,2021-10-27T19:09:27.281,942.721,100879.797
1635350967540,2021-10-27T19:09:27.540,942.980,100886.828
1635350967801,2021-10-27T19:09:27.801,943.241,100891.984
1635350968062,2021-10-27T19:09:28.062,943.502,100884.406
1635350968323,2021-10-27T19:09:28.323,943.763,100883.570
1635350968583,2021-10-27T19:09:28.583,944.023,100882.516
1635350968844,2021-10-27T19:09:28.844,944.284,100882.219
1635350969105,2021-10-27T19:09:29.105,944.545,100886.828
1635350969366,2021-10-27T19:09:29.366,944.806,100885.469
1635350969625,2021-10-27T19:09:29.625,945.065,100889.828
1635350969886,2021-10-27T19:09:29.886,945.326,100880.063
1635350970146,2021-10-27T19:09:30.146,945.586,100883.570
1635350970407,2021-10-27T19:09:30.407,945.847,100884.922
1635350970668,2021-10-27T19:09:30.668,946.108,100883.570
1635350970929,2021-10-27T19:09:30.929,946.369,100888.758
1635350971189,2021-10-27T19:09:31.189,946.629,100886.570
1635350971450,2021-10-27T19:09:31.450,946.890,100888.180
1635350971709,2021-10-27T19:09:31.709,947.149,100886.281
1635350971970,2021-10-27T19:09:31.970,947.410,100884.922
1635350972231,2021-10-27T19:09:32.231,947.671,100883.570
1635350972492,2021-10-27T19:09:32.492,947.932,100883.570
1635350972752,2021-10-27T19:09:32.752,948.192,100884.922
1635350973013,2021-10-27T19:09:33.013,948.453,100882.219
1635350973274,2021-10-27T19:09:33.274,948.714,100884.922
1635350973535,2021-10-27T19:09:33.535,948.975,100886.281
1635350973794,2021-10-27T19:09:33.794,949.234,100887.109
1635350974055,2021-10-27T19:09:34.055,949.495,100879.250
1635350974315,2021-10-27T19:09:34.315,949.755,100886.570
1635350974576,2021-10-27T19:09:34.576,950.016,100883.867
1635350974837,2021-10-27T19:09:34.837,950.277,100889.828
1635350975097,2021-10-27T19:09:35.097,950.537,100887.922
1635350975358,2021-10-27T19:09:35.358,950.798,100894.688
1635350975619,2021-10-27T19:09:35.619,951.059,100890.336
1635350975878,2021-10-27T19:09:35.878,951.318,100884.922
1635350976139,2021-10-27T19:09:36.139,951.579,100890.336
1635350976400,2021-10-27T19:09:36.400,951.840,100885.766
1635350976660,2021-10-27T19:09:36.660,952.100,100893.336
1635350976921,2021-10-27T19:09:36.921,952.361,100891.172
1635350977182,2021-10-27T19:09:37.182,952.622,100890.625
1635350977443,2021-10-27T19:09:37.443,952.883,100886.281
1635350977703,2021-10-27T19:09:37.703,953.143,100884.922
1635350977964,2021-10-27T19:09:37.964,953.404,100887.922
1635350978223,2021-10-27T19:09:38.223,953.663,100886.055
1635350978484,2021-10-27T19:09:38.484,953.924,100880.867
1635350978745,2021-10-27T19:09:38.745,954.185,100886.281
1635350979006,2021-10-27T19:09:39.006,954.446,100885.766
1635350979266,2021-10-27T19:09:39.266,954.706,100884.922
1635350979527,2021-10-27T19:09:39.527,954.967,100883.063
1635350979788,2021-10-27T19:09:39.788,955.228,100890.336
1635350980049,2021-10-27T19:09:40.049,955.489,100884.664
1635350980308,2021-10-27T19:09:40.308,955.748,100881.414
1635350980569,2021-10-27T19:09:40.569,956.009,100885.766
1635350980829,2021-10-27T19:09:40.829,956.269,100888.469
1635350981090,2021-10-27T19:09:41.090,956.530,100886.281
1635350981351,2021-10-27T19:09:41.351,956.791,100884.922
1635350981612,2021-10-27T19:09:41.612,957.052,100879.516
1635350981872,2021-10-27T19:09:41.872,957.312,100889.281
1635350982133,2021-10-27T19:09:42.133,957.573,100883.570
1635350982392,2021-10-27T19:09:42.392,957.832,100886.281
1635350982653,2021-10-27T19:09:42.653,958.093,100885.766
1635350982914,2021-10-27T19:09:42.914,958.354,100886.281
1635350983175,2021-10-27T19:09:43.175,958.615,100887.109
1635350983435,2021-10-27T19:09:43.435,958.875,100889.281
1635350983696,2021-10-27T19:09:43.696,959.136,100885.219
1635350983957,2021-10-27T19:09:43.957,959.397,100881.703
1635350984218,2021-10-27T19:09:44.218,959.658,100881.703
1635350984477,2021-10-27T19:09:44.477,959.917,100884.922
1635350984738,2021-10-27T19:09:44.738,960.178,100890.109
1635350984998,2021-10-27T19:09:44.998,960.438,100887.109
1635350985259,2021-10-27T19:09:45.259,960.699,100880.641
1635350985520,2021-10-27T19:09:45.520,960.960,100881.703
1635350985781,2021-10-27T19:09:45.781,961.221,100884.922
1635350986041,2021-10-27T19:09:46.041,961.481,100886.281
1635350986302,2021-10-27T19:09:46.302,961.742,100883.570
1635350986561,2021-10-27T19:09:46.561,962.001,100883.570
1635350986822,2021-10-27T19:09:46.822,962.262,100886.281
1635350987083,2021-10-27T19:09:47.083,962.523,100887.625
1635350987344,2021-10-27T19:09:47.344,962.784,100884.922
1635350987604,2021-10-27T19:09:47.604,963.044,100883.570
1635350987865,2021-10-27T19:09:47.865,963.305,100887.406
1635350988126,2021-10-27T19:09:48.126,963.566,100888.469
1635350988387,2021-10-27T19:09:48.387,963.827,100881.156
1635350988646,2021-10-27T19:09:48.646,964.086,100884.922
1635350988907,2021-10-27T19:09:48.907,964.347,100887.109
1635350989167,2021-10-27T19:09:49.167,964.607,100886.281
1635350989428,2021-10-27T19:09:49.428,964.868,100883.867
1635350989689,2021-10-27T19:09:49.689,965.129,100883.570
1635350989950,2021-10-27T19:09:49.950,965.390,100886.281
1635350990210,2021-10-27T19:09:50.210,965.650,100886.281
1635350990471,2021-10-27T19:09:50.471,965.911,100885.219
1635350990730,2021-10-27T19:09:50.730,966.170,100884.406
1635350990991,2021-10-27T19:09:50.991,966.431,100882.516
1635350991252,2021-10-27T19:09:51.252,966.692,100883.063
1635350991513,2021-10-27T19:09:51.513,966.953,100882.516
1635350991773,2021-10-27T19:09:51.773,967.213,100882.219
1635350992034,2021-10-27T19:09:52.034,967.474,100886.570
1635350992295,2021-10-27T19:09:52.295,967.735,100883.570
1635350992556,2021-10-27T19:09:52.556,967.996,100884.406
1635350992815,2021-10-27T19:09:52.815,968.255,100880.359
1635350993076,2021-10-27T19:09:53.076,968.516,100881.703
1635350993336,2021-10-27T19:09:53.336,968.776,100888.984
1635350993597,2021-10-27T19:09:53.597,969.037,100884.406
1635350993858,2021-10-27T19:09:53.858,969.298,100883.570
1635350994118,2021-10-27T19:09:54.118,969.558,100888.469
1635350994379,2021-10-27T19:09:54.379,969.819,100884.922
1635350994640,2021-10-27T19:09:54.640,970.080,100881.703
1635350994901,2021-10-27T19:09:54.901,970.341,100879.516
1635350995160,2021-10-27T19:09:55.160,970.600,100887.625
1635350995421,2021-10-27T19:09:55.421,970.861,100885.219
1635350995681,2021-10-27T19:09:55.681,971.121,100883.570
1635350995942,2021-10-27T19:09:55.942,971.382,100883.063
1635350996203,2021-10-27T19:09:56.203,971.643,100882.219
1635350996464,2021-10-27T19:09:56.464,971.904,100882.219
1635350996724,2021-10-27T19:09:56.724,972.164,100886.281
1635350996985,2021-10-27T19:09:56.985,972.425,100885.219
1635350997244,2021-10-27T19:09:57.244,972.684,100881.414
1635350997505,2021-10-27T19:09:57.505,972.945,100880.359
1635350997766,2021-10-27T19:09:57.766,973.206,100878.453
1635350998027,2021-10-27T19:09:58.027,973.467,100884.922
1635350998287,2021-10-27T19:09:58.287,973.727,100884.922
1635350998548,2021-10-27T19:09:58.548,973.988,100883.063
1635350998809,2021-10-27T19:09:58.809,974.249,100880.063
1635350999070,2021-10-27T19:09:59.070,974.510,100884.922
1635350999329,2021-10-27T19:09:59.329,974.769,100882.516
1635350999590,2021-10-27T19:09:59.590,975.030,100883.344
1635350999850,2021-10-27T19:09:59.850,975.290,100887.109
1635351000111,2021-10-27T19:10:00.111,975.551,100884.703
1635351000372,2021-10-27T19:10:00.372,975.812,100887.109
1635351000633,2021-10-27T19:10:00.633,976.073,100881.703
1635351000893,2021-10-27T19:10:00.893,976.333,100884.922
1635351001154,2021-10-27T19:10:01.154,976.594,100888.758
1635351001415,2021-10-27T19:10:01.415,976.855,100882.219
1635351001674,2021-10-27T19:10:01.674,977.114,100883.867
1635351001935,2021-10-27T19:10:01.935,977.375,100887.406
1635351002196,2021-10-27T19:10:02.196,977.636,100886.055
1635351002456,2021-10-27T19:10:02.456,977.896,100883.063
1635351002717,2021-10-27T19:10:02.717,978.157,100883.570
1635351002978,2021-10-27T19:10:02.978,978.418,100880.867
1635351003239,2021-10-27T19:10:03.239,978.679,100877.102
1635351003499,2021-10-27T19:10:03.499,978.939,100878.156
