epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635435184137,2021-10-28T18:33:04.137,430.717,100548.461
1635435184396,2021-10-28T18:33:04.396,430.976,100627.672
1635435184657,2021-10-28T18:33:04.657,431.237,100601.469
1635435184918,2021-10-28T18:33:04.918,431.498,100597.930
1635435185178,2021-10-28T18:33:05.178,431.758,100585.250
1635435185439,2021-10-28T18:33:05.439,432.019,100574.141
1635435185700,2021-10-28T18:33:05.700,432.280,100569.281
1635435185961,2021-10-28T18:33:05.961,432.541,100573.078
1635435186221,2021-10-28T18:33:06.221,432.801,100560.078
1635435186481,2021-10-28T18:33:06.481,433.061,100552.797
1635435186741,2021-10-28T18:33:06.741,433.321,100552.797
1635435187002,2021-10-28T18:33:07.002,433.582,100546.047
1635435187263,2021-10-28T18:33:07.263,433.843,100550.102
1635435187524,2021-10-28T18:33:07.524,434.104,100549.266
1635435187784,2021-10-28T18:33:07.784,434.364,100550.102
1635435188045,2021-10-28T18:33:08.045,434.625,100546.297
1635435188306,2021-10-28T18:33:08.306,434.886,100545.500
1635435188565,2021-10-28T18:33:08.565,435.145,100540.641
1635435188826,2021-10-28T18:33:08.826,435.406,100537.672
1635435189086,2021-10-28T18:33:09.086,435.666,100534.133
1635435189347,2021-10-28T18:33:09.347,435.927,100532.781
1635435189608,2021-10-28T18:33:09.608,436.188,100534.133
1635435189869,2021-10-28T18:33:09.869,436.449,100523.875
1635435190129,2021-10-28T18:33:10.129,436.709,100523.320
1635435190390,2021-10-28T18:33:10.390,436.970,100527.922
1635435190649,2021-10-28T18:33:10.649,437.229,100533.078
1635435190910,2021-10-28T18:33:10.910,437.490,100526.031
1635435191171,2021-10-28T18:33:11.171,437.751,100525.766
1635435191432,2021-10-28T18:33:11.432,438.012,100523.320
1635435191692,2021-10-28T18:33:11.692,438.272,100515.211
1635435191953,2021-10-28T18:33:11.953,438.533,100524.156
1635435192214,2021-10-28T18:33:12.214,438.794,100519.547
1635435192475,2021-10-28T18:33:12.475,439.055,100519.266
1635435192734,2021-10-28T18:33:12.734,439.314,100512.500
1635435192995,2021-10-28T18:33:12.995,439.575,100513.859
1635435193255,2021-10-28T18:33:13.255,439.835,100521.969
1635435193516,2021-10-28T18:33:13.516,440.096,100514.953
1635435193777,2021-10-28T18:33:13.777,440.357,100514.953
1635435194038,2021-10-28T18:33:14.038,440.618,100509.805
1635435194298,2021-10-28T18:33:14.298,440.878,100511.156
1635435194559,2021-10-28T18:33:14.559,441.139,100508.453
1635435194818,2021-10-28T18:33:14.818,441.398,100510.898
1635435195079,2021-10-28T18:33:15.079,441.659,100521.188
1635435195340,2021-10-28T18:33:15.340,441.920,100509.547
1635435195601,2021-10-28T18:33:15.601,442.181,100510.094
1635435195861,2021-10-28T18:33:15.861,442.441,100511.438
1635435196122,2021-10-28T18:33:16.122,442.702,100513.078
1635435196383,2021-10-28T18:33:16.383,442.963,100506.578
1635435196644,2021-10-28T18:33:16.644,443.224,100507.672
1635435196904,2021-10-28T18:33:16.904,443.484,100495.508
1635435197164,2021-10-28T18:33:17.164,443.744,100481.992
1635435197424,2021-10-28T18:33:17.424,444.004,100433.844
1635435197685,2021-10-28T18:33:17.685,444.265,100427.375
1635435197946,2021-10-28T18:33:17.946,444.526,100446.563
1635435198207,2021-10-28T18:33:18.207,444.787,100471.172
1635435198467,2021-10-28T18:33:18.467,445.047,100454.406
1635435198728,2021-10-28T18:33:18.728,445.308,100472.242
1635435198989,2021-10-28T18:33:18.989,445.569,100498.219
1635435199248,2021-10-28T18:33:19.248,445.828,100506.320
1635435199509,2021-10-28T18:33:19.509,446.089,100509.031
1635435199770,2021-10-28T18:33:19.770,446.350,100511.188
1635435200030,2021-10-28T18:33:20.030,446.610,100517.141
1635435200291,2021-10-28T18:33:20.291,446.871,100511.984
1635435200552,2021-10-28T18:33:20.552,447.132,100510.375
1635435200813,2021-10-28T18:33:20.813,447.393,100513.883
1635435201073,2021-10-28T18:33:21.073,447.653,100520.641
1635435201333,2021-10-28T18:33:21.333,447.913,100518.750
1635435201593,2021-10-28T18:33:21.593,448.173,100510.641
1635435201854,2021-10-28T18:33:21.854,448.434,100507.125
1635435202115,2021-10-28T18:33:22.115,448.695,100505.781
1635435202376,2021-10-28T18:33:22.376,448.956,100511.984
1635435202636,2021-10-28T18:33:22.636,449.216,100506.578
1635435202897,2021-10-28T18:33:22.897,449.477,100502.523
1635435203158,2021-10-28T18:33:23.158,449.738,100507.930
1635435203417,2021-10-28T18:33:23.417,449.997,100513.078
1635435203678,2021-10-28T18:33:23.678,450.258,100505.234
1635435203939,2021-10-28T18:33:23.939,450.519,100504.672
1635435204199,2021-10-28T18:33:24.199,450.779,100504.156
1635435204460,2021-10-28T18:33:24.460,451.040,100501.461
1635435204721,2021-10-28T18:33:24.721,451.301,100501.461
1635435204982,2021-10-28T18:33:24.982,451.562,100505.516
1635435205242,2021-10-28T18:33:25.242,451.822,100387.625
1635435205502,2021-10-28T18:33:25.502,452.082,100350.055
1635435205762,2021-10-28T18:33:25.762,452.342,100410.344
1635435206023,2021-10-28T18:33:26.023,452.603,100447.391
1635435206284,2021-10-28T18:33:26.284,452.864,100450.094
1635435206544,2021-10-28T18:33:26.544,453.124,100450.094
1635435206805,2021-10-28T18:33:26.805,453.385,100449.000
1635435207066,2021-10-28T18:33:27.066,453.646,100455.750
1635435207327,2021-10-28T18:33:27.327,453.907,100459.813
1635435207586,2021-10-28T18:33:27.586,454.166,100460.641
1635435207847,2021-10-28T18:33:27.847,454.427,100450.891
1635435208107,2021-10-28T18:33:28.107,454.687,100450.094
1635435208368,2021-10-28T18:33:28.368,454.948,100454.398
1635435208629,2021-10-28T18:33:28.629,455.209,100461.156
1635435208890,2021-10-28T18:33:28.890,455.470,100458.203
1635435209150,2021-10-28T18:33:29.150,455.730,100461.445
1635435209411,2021-10-28T18:33:29.411,455.991,100464.148
1635435209670,2021-10-28T18:33:29.670,456.250,100469.266
1635435209931,2021-10-28T18:33:29.931,456.511,100464.406
1635435210192,2021-10-28T18:33:30.192,456.772,100470.625
1635435210453,2021-10-28T18:33:30.453,457.033,100463.344
1635435210713,2021-10-28T18:33:30.713,457.293,100468.203
1635435210974,2021-10-28T18:33:30.974,457.554,100470.625
1635435211235,2021-10-28T18:33:31.235,457.815,100463.859
1635435211496,2021-10-28T18:33:31.496,458.076,100476.031
1635435211755,2021-10-28T18:33:31.755,458.335,100477.672
1635435212016,2021-10-28T18:33:32.016,458.596,100470.906
1635435212276,2021-10-28T18:33:32.276,458.856,100473.328
1635435212537,2021-10-28T18:33:32.537,459.117,100474.961
1635435212798,2021-10-28T18:33:32.798,459.378,100469.266
1635435213059,2021-10-28T18:33:33.059,459.639,100476.859
1635435213319,2021-10-28T18:33:33.319,459.899,100477.672
1635435213580,2021-10-28T18:33:33.580,460.160,100477.117
1635435213839,2021-10-28T18:33:33.839,460.419,100474.961
1635435214100,2021-10-28T18:33:34.100,460.680,100479.828
1635435214361,2021-10-28T18:33:34.361,460.941,100481.719
1635435214622,2021-10-28T18:33:34.622,461.202,100472.813
1635435214882,2021-10-28T18:33:34.882,461.462,100480.656
1635435215143,2021-10-28T18:33:35.143,461.723,100478.469
1635435215404,2021-10-28T18:33:35.404,461.984,100497.391
1635435215665,2021-10-28T18:33:35.665,462.245,100495.531
1635435215925,2021-10-28T18:33:35.925,462.505,100504.703
1635435216185,2021-10-28T18:33:36.185,462.765,100509.047
1635435216445,2021-10-28T18:33:36.445,463.025,100504.703
1635435216706,2021-10-28T18:33:36.706,463.286,100506.344
1635435216967,2021-10-28T18:33:36.967,463.547,100509.047
1635435217228,2021-10-28T18:33:37.228,463.808,100516.063
1635435217488,2021-10-28T18:33:37.488,464.068,100514.453
1635435217749,2021-10-28T18:33:37.749,464.329,100509.563
1635435218010,2021-10-28T18:33:38.010,464.590,100506.859
1635435218269,2021-10-28T18:33:38.269,464.849,100504.438
1635435218530,2021-10-28T18:33:38.530,465.110,100502.281
1635435218791,2021-10-28T18:33:38.791,465.371,100455.781
1635435219051,2021-10-28T18:33:39.051,465.631,100408.461
1635435219312,2021-10-28T18:33:39.312,465.892,100360.078
1635435219573,2021-10-28T18:33:39.573,466.153,100358.727
1635435219834,2021-10-28T18:33:39.834,466.414,100351.422
1635435220094,2021-10-28T18:33:40.094,466.674,100374.391
1635435220354,2021-10-28T18:33:40.354,466.934,100382.773
1635435220614,2021-10-28T18:33:40.614,467.194,100396.578
1635435220875,2021-10-28T18:33:40.875,467.455,100433.883
1635435221136,2021-10-28T18:33:41.136,467.716,100452.813
1635435221397,2021-10-28T18:33:41.397,467.977,100468.484
1635435221657,2021-10-28T18:33:41.657,468.237,100482.547
1635435221918,2021-10-28T18:33:41.918,468.498,100479.844
1635435222179,2021-10-28T18:33:42.179,468.759,100485.250
1635435222438,2021-10-28T18:33:42.438,469.018,100491.211
1635435222699,2021-10-28T18:33:42.699,469.279,100484.703
1635435222960,2021-10-28T18:33:42.960,469.540,100491.727
1635435223220,2021-10-28T18:33:43.220,469.800,100494.719
1635435223481,2021-10-28T18:33:43.481,470.061,100490.664
1635435223742,2021-10-28T18:33:43.742,470.322,100494.172
1635435224003,2021-10-28T18:33:44.003,470.583,100491.211
1635435224263,2021-10-28T18:33:44.263,470.843,100493.359
1635435224523,2021-10-28T18:33:44.523,471.103,100423.320
1635435224783,2021-10-28T18:33:44.783,471.363,100325.984
1635435225044,2021-10-28T18:33:45.044,471.624,100335.445
1635435225305,2021-10-28T18:33:45.305,471.885,100326.797
1635435225565,2021-10-28T18:33:45.565,472.145,100342.203
1635435225826,2021-10-28T18:33:45.826,472.406,100361.133
1635435226087,2021-10-28T18:33:46.087,472.667,100363.031
1635435226348,2021-10-28T18:33:46.348,472.928,100488.211
1635435226607,2021-10-28T18:33:46.607,473.187,100490.922
1635435226868,2021-10-28T18:33:46.868,473.448,100497.156
1635435227128,2021-10-28T18:33:47.128,473.708,100487.695
1635435227389,2021-10-28T18:33:47.389,473.969,100380.609
1635435227650,2021-10-28T18:33:47.650,474.230,100361.680
1635435227911,2021-10-28T18:33:47.911,474.491,100359.781
1635435228171,2021-10-28T18:33:48.171,474.751,100383.047
1635435228432,2021-10-28T18:33:48.432,475.012,100395.484
1635435228691,2021-10-28T18:33:48.691,475.271,100473.344
1635435228952,2021-10-28T18:33:48.952,475.532,100493.625
1635435229213,2021-10-28T18:33:49.213,475.793,100396.852
1635435229474,2021-10-28T18:33:49.474,476.054,100378.992
1635435229734,2021-10-28T18:33:49.734,476.314,100384.117
1635435229995,2021-10-28T18:33:49.995,476.575,100392.797
1635435230256,2021-10-28T18:33:50.256,476.836,100389.000
1635435230517,2021-10-28T18:33:50.517,477.097,100407.117
1635435230776,2021-10-28T18:33:50.776,477.356,100415.781
1635435231037,2021-10-28T18:33:51.037,477.617,100415.234
1635435231297,2021-10-28T18:33:51.297,477.877,100418.195
1635435231558,2021-10-28T18:33:51.558,478.138,100429.016
1635435231819,2021-10-28T18:33:51.819,478.399,100418.484
1635435232080,2021-10-28T18:33:52.080,478.660,100421.188
1635435232340,2021-10-28T18:33:52.340,478.920,100418.734
1635435232601,2021-10-28T18:33:52.601,479.181,100517.172
1635435232860,2021-10-28T18:33:52.860,479.440,100526.641
1635435233121,2021-10-28T18:33:53.121,479.701,100526.641
1635435233382,2021-10-28T18:33:53.382,479.962,100540.969
1635435233643,2021-10-28T18:33:53.643,480.223,100540.969
1635435233903,2021-10-28T18:33:53.903,480.483,100533.656
1635435234164,2021-10-28T18:33:54.164,480.744,100530.703
1635435234425,2021-10-28T18:33:54.425,481.005,100532.594
1635435234686,2021-10-28T18:33:54.686,481.266,100526.898
1635435234945,2021-10-28T18:33:54.945,481.525,100516.914
1635435235206,2021-10-28T18:33:55.206,481.786,100520.141
1635435235466,2021-10-28T18:33:55.466,482.046,100520.977
1635435235727,2021-10-28T18:33:55.727,482.307,100516.078
1635435235988,2021-10-28T18:33:55.988,482.568,100519.336
1635435236249,2021-10-28T18:33:56.249,482.829,100517.438
1635435236509,2021-10-28T18:33:56.509,483.089,100512.031
1635435236770,2021-10-28T18:33:56.770,483.350,100517.719
1635435237029,2021-10-28T18:33:57.029,483.609,100512.313
1635435237290,2021-10-28T18:33:57.290,483.870,100512.313
1635435237551,2021-10-28T18:33:57.551,484.131,100515.016
1635435237812,2021-10-28T18:33:57.812,484.392,100517.719
1635435238072,2021-10-28T18:33:58.072,484.652,100514.469
1635435238333,2021-10-28T18:33:58.333,484.913,100517.719
1635435238594,2021-10-28T18:33:58.594,485.174,100501.500
1635435238855,2021-10-28T18:33:58.855,485.435,100523.938
1635435239114,2021-10-28T18:33:59.114,485.694,100514.219
1635435239375,2021-10-28T18:33:59.375,485.955,100516.914
1635435239635,2021-10-28T18:33:59.635,486.215,100514.469
1635435239896,2021-10-28T18:33:59.896,486.476,100520.422
1635435240157,2021-10-28T18:34:00.157,486.737,100515.563
1635435240418,2021-10-28T18:34:00.418,486.998,100515.305
1635435240678,2021-10-28T18:34:00.678,487.258,100511.766
1635435240939,2021-10-28T18:34:00.939,487.519,100509.063
1635435241198,2021-10-28T18:34:01.198,487.778,100507.703
1635435241459,2021-10-28T18:34:01.459,488.039,100512.047
1635435241720,2021-10-28T18:34:01.720,488.300,100502.297
1635435241981,2021-10-28T18:34:01.981,488.561,100504.203
1635435242241,2021-10-28T18:34:02.241,488.821,100506.359
1635435242502,2021-10-28T18:34:02.502,489.082,100508.797
1635435242763,2021-10-28T18:34:02.763,489.343,100508.547
1635435243024,2021-10-28T18:34:03.024,489.604,100501.234
1635435243284,2021-10-28T18:34:03.284,489.864,100499.078
1635435243544,2021-10-28T18:34:03.544,490.124,100501.484
1635435243804,2021-10-28T18:34:03.804,490.384,100504.484
1635435244065,2021-10-28T18:34:04.065,490.645,100502.328
1635435244326,2021-10-28T18:34:04.326,490.906,100504.742
1635435244586,2021-10-28T18:34:04.586,491.166,100503.391
1635435244847,2021-10-28T18:34:04.847,491.427,100505.547
1635435245108,2021-10-28T18:34:05.108,491.688,100506.094
1635435245369,2021-10-28T18:34:05.369,491.949,100502.844
1635435245628,2021-10-28T18:34:05.628,492.208,100500.141
1635435245889,2021-10-28T18:34:05.889,492.469,100499.336
1635435246149,2021-10-28T18:34:06.149,492.729,100499.336
1635435246410,2021-10-28T18:34:06.410,492.990,100499.883
1635435246671,2021-10-28T18:34:06.671,493.251,100501.227
1635435246932,2021-10-28T18:34:06.932,493.512,100496.625
1635435247192,2021-10-28T18:34:07.192,493.772,100491.219
1635435247453,2021-10-28T18:34:07.453,494.033,100498.266
1635435247712,2021-10-28T18:34:07.712,494.292,100497.438
1635435247973,2021-10-28T18:34:07.973,494.553,100496.922
1635435248234,2021-10-28T18:34:08.234,494.814,100495.820
1635435248495,2021-10-28T18:34:08.495,495.075,100496.922
1635435248755,2021-10-28T18:34:08.755,495.335,100495.820
1635435249016,2021-10-28T18:34:09.016,495.596,100490.156
1635435249277,2021-10-28T18:34:09.277,495.857,100495.563
1635435249538,2021-10-28T18:34:09.538,496.118,100488.250
1635435249797,2021-10-28T18:34:09.797,496.377,100492.313
1635435250058,2021-10-28T18:34:10.058,496.638,100498.516
1635435250318,2021-10-28T18:34:10.318,496.898,100491.766
1635435250579,2021-10-28T18:34:10.579,497.159,100492.859
1635435250840,2021-10-28T18:34:10.840,497.420,100493.109
1635435251101,2021-10-28T18:34:11.101,497.681,100488.250
1635435251361,2021-10-28T18:34:11.361,497.941,100489.063
1635435251622,2021-10-28T18:34:11.622,498.202,100493.953
1635435251881,2021-10-28T18:34:11.881,498.461,100489.063
1635435252142,2021-10-28T18:34:12.142,498.722,100496.656
1635435252403,2021-10-28T18:34:12.403,498.983,100501.516
1635435252664,2021-10-28T18:34:12.664,499.244,100497.719
1635435252924,2021-10-28T18:34:12.924,499.504,100497.172
1635435253185,2021-10-28T18:34:13.185,499.765,100493.406
1635435253446,2021-10-28T18:34:13.446,500.026,100487.992
1635435253707,2021-10-28T18:34:13.707,500.287,100490.406
1635435253966,2021-10-28T18:34:13.966,500.546,100489.063
1635435254227,2021-10-28T18:34:14.227,500.807,100487.703
1635435254487,2021-10-28T18:34:14.487,501.067,100486.641
1635435254748,2021-10-28T18:34:14.748,501.328,100487.992
1635435255009,2021-10-28T18:34:15.009,501.589,100492.047
1635435255270,2021-10-28T18:34:15.270,501.850,100498.813
1635435255530,2021-10-28T18:34:15.530,502.110,100498.813
1635435255791,2021-10-28T18:34:15.791,502.371,100503.414
1635435256052,2021-10-28T18:34:16.052,502.632,100495.563
1635435256313,2021-10-28T18:34:16.313,502.893,100493.938
1635435256573,2021-10-28T18:34:16.573,503.153,100500.156
1635435256834,2021-10-28T18:34:16.834,503.414,100500.156
1635435257093,2021-10-28T18:34:17.093,503.673,100493.406
1635435257354,2021-10-28T18:34:17.354,503.934,100496.906
1635435257615,2021-10-28T18:34:17.615,504.195,100502.609
1635435257876,2021-10-28T18:34:17.876,504.456,100491.500
1635435258136,2021-10-28T18:34:18.136,504.716,100488.281
1635435258397,2021-10-28T18:34:18.397,504.977,100487.992
1635435258658,2021-10-28T18:34:18.658,505.238,100490.148
1635435258919,2021-10-28T18:34:18.919,505.499,100491.234
1635435259178,2021-10-28T18:34:19.178,505.758,100491.234
1635435259439,2021-10-28T18:34:19.439,506.019,100484.734
1635435259699,2021-10-28T18:34:19.699,506.279,100485.828
1635435259960,2021-10-28T18:34:19.960,506.540,100493.422
1635435260221,2021-10-28T18:34:20.221,506.801,100489.078
1635435260482,2021-10-28T18:34:20.482,507.062,100492.336
1635435260742,2021-10-28T18:34:20.742,507.322,100495.039
1635435261003,2021-10-28T18:34:21.003,507.583,100489.633
1635435261264,2021-10-28T18:34:21.264,507.844,100492.594
1635435261523,2021-10-28T18:34:21.523,508.103,100493.422
1635435261784,2021-10-28T18:34:21.784,508.364,100492.594
1635435262044,2021-10-28T18:34:22.044,508.624,100485.828
1635435262305,2021-10-28T18:34:22.305,508.885,100483.961
1635435262566,2021-10-28T18:34:22.566,509.146,100483.125
1635435262827,2021-10-28T18:34:22.827,509.407,100489.375
1635435263087,2021-10-28T18:34:23.087,509.667,100487.180
1635435263348,2021-10-28T18:34:23.348,509.928,100485.828
1635435263607,2021-10-28T18:34:23.607,510.187,100496.938
1635435263868,2021-10-28T18:34:23.868,510.448,100490.719
1635435264129,2021-10-28T18:34:24.129,510.709,100496.125
1635435264390,2021-10-28T18:34:24.390,510.970,100498.836
1635435264650,2021-10-28T18:34:24.650,511.230,100490.969
1635435264911,2021-10-28T18:34:24.911,511.491,100498.281
1635435265172,2021-10-28T18:34:25.172,511.752,100492.875
1635435265433,2021-10-28T18:34:25.433,512.013,100493.680
1635435265692,2021-10-28T18:34:25.692,512.272,100495.297
1635435265953,2021-10-28T18:34:25.953,512.533,100494.227
1635435266213,2021-10-28T18:34:26.213,512.793,100498.281
1635435266474,2021-10-28T18:34:26.474,513.054,100494.484
1635435266735,2021-10-28T18:34:26.735,513.315,100495.313
1635435266996,2021-10-28T18:34:26.996,513.576,100498.531
1635435267256,2021-10-28T18:34:27.256,513.836,100487.719
1635435267517,2021-10-28T18:34:27.517,514.097,100491.523
1635435267776,2021-10-28T18:34:27.776,514.356,100496.938
1635435268037,2021-10-28T18:34:28.037,514.617,100496.938
1635435268298,2021-10-28T18:34:28.298,514.878,100490.969
1635435268559,2021-10-28T18:34:28.559,515.139,100495.836
